target_id	length	eff_length	est_counts	tpm
NM_059034	1590	1319.71	0	0
NM_059035	1581	1310.71	0	0
NM_059036	1614	1343.71	0	0
NM_059037	1596	1325.71	0	0
NM_001262780	1149	878.709	0	0
NM_001262779	1071	800.709	0	0
NM_059039	3522	3251.71	0	0
NR_050083	141	18.2312	0	0
NR_050084	440	188.153	0	0
NR_050085	147	19.8854	0	0
NR_050086	147	19.8854	0	0
NM_059041	2757	2486.71	0	0
NM_059042	1224	953.709	0	0
NM_059043	1320	1049.71	0	0
NM_059044	474	218.375	0	0
NM_059045	867	596.963	0	0
NM_001262788	519	258.746	0	0
NM_001262787	517	256.912	0	0
NM_059047	1959	1688.71	0	0
NR_050087	148	20.232	0	0
NR_050088	94	26.913	0	0
NM_059050	720	451.243	0	0
NM_001262792	1155	884.709	0	0
NM_001262791	1206	935.709	0	0
NM_059053	1182	911.709	0	0
NM_059055	1170	899.709	0	0
NM_059056	1239	968.709	0	0
NM_059057	2220	1949.71	0	0
NM_059059	1962	1691.71	0	0
NM_001129017	1425	1154.71	0	0
NM_059058	2571	2300.71	0	0
NM_059060	285	72.5121	0	0
NM_001306531	321	91.3491	0	0
NM_059061	618	351.644	0	0
NM_059063	996	725.774	0	0
NM_001262804	936	665.963	0	0
NM_059062	966	695.839	0	0
NM_059064	2961	2690.71	0	0
NM_059065	1869	1598.71	0	0
NR_050089	146	19.6792	0	0
NR_050090	234	45.9928	0	0
NR_050091	77	30.8182	0	0
NR_050092	63	16.8182	0	0
NR_050093	63	16.8182	0	0
NR_050094	110	20.807	0	0
NR_050095	129	18.4918	0	0
NR_050096	133	17.3496	0	0
NM_059068	1893	1622.71	0	0
NM_059069	1305	1034.71	0	0
NR_050097	21	6	0	0
NM_059070	1176	905.709	0	0
NM_059071	1536	1265.71	0	0
NM_059072	888	617.963	0	0
NM_059073	1323	1052.71	0	0
NM_059074	1053	782.709	0	0
NM_059075	705	436.523	0	0
NM_001026230	507	247.84	0	0
NM_059076	2691	2420.71	0	0
NM_182065	1059	788.709	0	0
NM_059077	1407	1136.71	0	0
NM_059078	1107	836.709	0	0
NM_001306368	5190	4919.71	0	0
NM_001306374	5184	4913.71	0	0
NM_001306369	5046	4775.71	0	0
NM_001306373	5040	4769.71	0	0
NM_001306375	4968	4697.71	0	0
NM_001306376	4962	4691.71	0	0
NM_001306370	4626	4355.71	0	0
NM_001306372	4620	4349.71	0	0
NM_001306371	3930	3659.71	0	0
NM_059082	3924	3653.71	0	0
NM_059083	468	212.943	0	0
NM_001026252	504	245.115	0	0
NM_001047194	423	173.387	0	0
NM_001047193	3789	3518.71	0	0
NM_001026492	204	32.59	0	0
NM_059086	1389	1118.71	0	0
NM_059087	1548	1277.71	0	0
NM_059088	1851	1580.71	0	0
NM_059089	1467	1196.71	0	0
NM_001026493	594	328.716	0	0
NR_050099	134	17.2281	0	0
NM_059090	1854	1583.71	0	0
NM_001262833	309	83.4754	0	0
NM_059091	1155	884.709	0	0
NM_059092	1647	1376.71	0	0
NM_182063	1794	1523.71	0	0
NM_059093	1971	1700.71	0	0
NM_001026321	2265	1994.71	0	0
NM_001026322	2103	1832.71	0	0
NM_059095	1182	911.709	0	0
NM_059096	645	377.62	0	0
NM_059097	696	427.716	0	0
NM_059098	1746	1475.71	0	0
NM_059099	843	573.121	0	0
NM_059100	484	227.374	0	0
NM_059101	1029	758.709	0	0
NM_001262847	1350	1079.71	0	0
NM_001025878	1386	1115.71	0	0
NM_001262849	1425	1154.71	0	0
NM_001262850	1377	1106.71	0	0
NM_001025877	1185	914.709	0	0
NM_001025876	1485	1214.71	0	0
NM_059105	441	189.008	0	0
NM_059106	723	454.162	0	0
NM_059107	885	614.963	0	0
NR_050100	144	18.7126	0	0
NR_101554	312	85.3862	0	0
NM_059108	750	480.826	0	0
NM_059109	1227	956.709	0	0
NM_001025875	726	457.162	0	0
NM_001025874	1035	764.709	0	0
NM_059111	198	30.4712	0	0
NM_059112	4041	3770.71	0	0
NR_101555	4183	3912.71	0	0
NM_059114	1047	776.709	0	0
NR_050101	131	17.6465	0	0
NM_170854	2604	2333.71	0	0
NM_170855	2397	2126.71	0	0
NR_050102	88	25.7895	0	0
NM_059116	1002	731.709	0	0
NM_170856	390	146.004	0	0
NM_059117	1506	1235.71	0	0
NM_059118	966	695.839	0	0
NR_050103	135	17.3574	0	0
NM_059119	753	483.826	0	0
NM_059120	765	495.694	0	0
NM_059121	1569	1298.71	0	0
NM_001083149	507	247.84	0	0
NM_182041	198	30.4712	0	0
NM_059122	1446	1175.71	0	0
NM_059123	3753	3482.71	0	0
NM_001026547	3060	2789.71	0	0
NM_001026548	2727	2456.71	0	0
NM_001026543	2367	2096.71	0	0
NM_001026544	822	552.222	0	0
NM_059126	1515	1244.71	0	0
NM_059127	939	668.963	0	0
NM_059129	1306	1035.71	0	0
NM_059128	1353	1082.71	0	0
NM_059130	1767	1496.71	0	0
NM_059131	939	668.963	0	0
NM_059132	1509	1238.71	0	0
NM_063022	150	19.8382	0	0
NM_059133	1008	737.709	0	0
NM_059134	2928	2657.71	0	0
NM_059135	1983	1712.71	0	0
NM_059137	5175	4904.71	0	0
NM_059136	5277	5006.71	0	0
NM_059138	3597	3326.71	0	0
NM_170858	2670	2399.71	0	0
NM_170857	4689	4418.71	0	0
NM_059140	1332	1061.71	0	0
NM_059141	459	204.892	0	0
NM_059142	2352	2081.71	0	0
NM_059143	2187	1916.71	0	0
NR_050105	131	17.6465	0	0
NM_059144	1932	1661.71	0	0
NM_170859	1215	944.709	0	0
NR_050106	140	17.8552	0	0
NM_059145	4491	4220.71	0	0
NM_059146	1659	1388.71	0	0
NM_001047167	705	436.523	0	0
NM_001047168	651	383.552	0	0
NM_059148	8088	7817.71	0	0
NM_059151	8079	7808.71	0	0
NM_059149	591	325.894	0	0
NM_001047170	255	56.9838	0	0
NM_001047169	462	207.56	0	0
NM_059152	2340	2069.71	0	0
NM_001262911	504	245.115	0	0
NM_059153	1054	783.709	0	0
NM_001025797	546	283.543	0	0
NM_001128941	945	674.963	0	0
NM_059154	948	677.963	0	0
NM_059155	1308	1037.71	0	0
NM_059156	972	701.839	0	0
NM_059157	825	555.222	0	0
NM_059159	1695	1424.71	0	0
NM_059158	1692	1421.71	0	0
NR_050107	59	15.7778	0	0
NM_059160	1035	764.709	0	0
NM_182023	1986	1715.71	0	0
NM_059161	5064	4793.71	0	0
NM_001306396	5226	4955.71	0	0
NM_001276519	5307	5036.71	0	0
NR_131382	5511	5240.71	0	0
NR_050108	135	17.3574	0	0
NM_059163	204	32.59	0	0
NR_131383	969	698.839	0	0
NR_050109	148	20.232	0	0
NM_059164	375	133.306	0	0
NM_059165	738	468.996	0	0
NM_059166	1089	818.709	0	0
NM_001026303	3195	2924.71	0	0
NR_050110	21	6	0	0
NM_059168	900	629.963	0	0
NM_170862	213	36.2317	0	0
NM_001262932	498	239.634	0	0
NM_059169	504	245.115	0	0
NR_050111	150	19.8382	0	0
NM_059170	1272	1001.71	0	0
NM_059171	1281	1010.71	0	0
NR_050112	222	40.2421	0	0
NR_050113	140	17.8552	0	0
NR_050114	150	19.8382	0	0
NM_059172	2508	2237.71	0	0
NM_059173	3132	2861.71	0	0
NM_059174	1107	836.709	0	0
NM_182014	744	474.912	0	0
NM_182015	1032	761.709	0	0
NR_101556	497	238.812	0	0
NR_050115	245	51.5502	0	0
NR_050116	148	20.232	0	0
NR_050117	139	18.0089	0	0
NM_059175	1836	1565.71	0	0
NM_001026324	120	17.5702	0	0
NM_001026323	924	653.963	0	0
NM_170864	528	266.757	0	0
NM_170863	753	483.826	0	0
NM_059177	663	395.272	0	0
NM_059178	2679	2408.71	0	0
NM_182025	1326	1055.71	0	0
NM_059180	1413	1142.71	0	0
NM_059179	1374	1103.71	0	0
NM_170865	1398	1127.71	0	0
NM_059181	561	297.532	0	0
NM_059182	390	146.004	0	0
NR_050118	21	6	0	0
NM_059183	192	28.8782	0	0
NM_059184	609	342.895	0	0
NM_001262958	2019	1748.71	0	0
NM_059185	1908	1637.71	0	0
NM_059186	1932	1661.71	0	0
NR_050119	68	21.8182	0	0
NR_050120	68	21.8182	0	0
NR_050121	144	18.7126	0	0
NM_059187	1182	911.709	0	0
NM_001047175	1182	911.709	0	0
NM_001047176	1236	965.709	0	0
NM_059189	1944	1673.71	0	0
NM_059190	420	170.872	0	0
NM_059191	789	519.463	0	0
NM_001026249	624	357.42	0	0
NM_001026250	687	418.831	0	0
NR_050122	83	34.0833	0	0
NR_050123	119	18.703	0	0
NM_001026247	759	489.739	0	0
NM_001026248	771	501.694	0	0
NR_050124	21	6	0	0
NM_059194	855	585.068	0	0
NM_059198	3900	3629.71	0	0
NM_059196	810	540.368	0	0
NM_059200	480	223.775	0	0
NR_050125	21	6	0	0
NR_101557	114	20	0	0
NM_059201	2697	2426.71	0	0
NR_050126	21	6	0	0
NM_059202	456	202.143	0	0
NM_059203	2571	2300.71	0	0
NM_059204	2751	2480.71	0	0
NM_059205	2748	2477.71	0	0
NM_059206	2742	2471.71	0	0
NM_059207	594	328.716	0	0
NM_059208	432	181.057	0	0
NM_001262981	225	41.6335	0	0
NM_059209	1221	950.709	0	0
NM_059210	765	495.694	0	0
NR_050128	57	15.5	0	0
NM_001025820	1761	1490.71	0	0
NM_001025821	1428	1157.71	0	0
NM_059212	837	567.172	0	0
NM_059213	966	695.839	0	0
NM_001026350	513	253.077	0	0
NM_001026350_1	513	253.077	0	0
NM_059215	882	611.963	0	0
NM_001262990	2064	1793.71	0	0
NM_001262991	885	614.963	0	0
NM_001262992	573	308.84	0	0
NM_059217	564	300.341	0	0
NR_050129	89	24.3333	0	0
NM_059218	3045	2774.71	0	0
NM_059219	1734	1463.71	0	0
NM_059220	1449	1178.71	0	0
NR_050130	21	6	0	0
NM_059221	354	116.782	0	0
NM_001129022	3387	3116.71	0	0
NM_001129023	3402	3131.71	0	0
NM_059222	3375	3104.71	0	0
NM_001047214	3177	2906.71	0	0
NM_170866	3636	3365.71	0	0
NR_050131	21	6	0	0
NM_059223	843	573.121	0	0
NR_050132	83	34.0833	0	0
NM_059225	582	317.274	0	0
NM_059226	1761	1490.71	0	0
NM_001026404	1635	1364.71	0	0
NM_059228	735	466.038	0	0
NM_059229	759	489.739	0	0
NM_059230	798	528.368	0	0
NM_059231	2781	2510.71	0	0
NM_059232	1764	1493.71	0	0
NM_059233	1635	1364.71	0	0
NM_059234	882	611.963	0	0
NM_059237	1254	983.709	0	0
NM_059235	2850	2579.71	0	0
NM_059236	3339	3068.71	0	0
NR_050133	137	17.8841	0	0
NM_170867	1995	1724.71	0	0
NR_050134	21	6	0	0
NM_059238	999	728.709	0	0
NM_001026300	153	20.1601	0	0
NM_059239	222	40.2421	0	0
NM_059240	381	138.313	0	0
NM_059241	3849	3578.71	0	0
NM_059242	3843	3572.71	0	0
NR_003383	155	20.6217	0	0
NM_059243	1086	815.709	0	0
NM_059244	804	534.368	0	0
NM_059245	963	692.839	0	0
NM_059246	1173	902.709	0	0
NM_059247	990	719.839	0	0
NM_170868	3972	3701.71	0	0
NM_171837	3678	3407.71	0	0
NM_001037889	699	430.678	0	0
NM_059250	837	567.172	0	0
NM_182038	1740	1469.71	0	0
NM_059251	2241	1970.71	0	0
NM_059252	2733	2462.71	0	0
NM_059253	1683	1412.71	0	0
NM_059254	1320	1049.71	0	0
NM_059255	486	229.182	0	0
NM_059256	1476	1205.71	0	0
NM_059257	2703	2432.71	0	0
NM_059258	693	424.716	0	0
NM_001263042	1299	1028.71	0	0
NM_001263043	1407	1136.71	0	0
NM_059260	1203	932.709	0	0
NM_059261	339	104.787	0	0
NM_059262	558	294.694	0	0
NM_059263	4248	3977.71	0	0
NM_059264	3654	3383.71	0	0
NM_059265	1992	1721.71	0	0
NR_050135	80	31.0833	0	0
NR_003388	74	27.8182	0	0
NM_059267	1359	1088.71	0	0
NR_050136	150	19.8382	0	0
NR_050137	149	20.3957	0	0
NM_059268	927	656.963	0	0
NM_059269	3525	3254.71	0	0
NM_059270	2700	2429.71	0	0
NR_050139	21	6	0	0
NM_001263054	552	289.255	0	0
NM_059271	1293	1022.71	0	0
NM_001026341	1101	830.709	0	0
NM_059272	2754	2483.71	0	0
NM_059273	3048	2777.71	0	0
NM_001306475	489	231.601	0	0
NM_059274	951	680.963	0	0
NM_170869	933	662.963	0	0
NM_059275	1026	755.709	0	0
NM_059277	678	410.055	0	0
NR_050140	63	16.8182	0	0
NR_050141	149	20.3957	0	0
NR_050142	65	18.8182	0	0
NM_059278	906	635.963	0	0
NR_050143	21	6	0	0
NM_059279	2238	1967.71	0	0
NM_059280	2163	1892.71	0	0
NM_059281	4263	3992.71	0	0
NM_059282	4257	3986.71	0	0
NM_059283	1059	788.709	0	0
NM_001025801	2103	1832.71	0	0
NM_001306474	1758	1487.71	0	0
NM_059285	2886	2615.71	0	0
NM_059286	951	680.963	0	0
NM_059287	2070	1799.71	0	0
NM_059288	1419	1148.71	0	0
NM_001025850	1515	1244.71	0	0
NM_001025851	1053	782.709	0	0
NR_101558	169	23.7394	0	0
NM_059290	2031	1760.71	0	0
NM_182017	1203	932.709	0	0
NM_059291	1314	1043.71	0	0
NM_059292	543	280.647	0	0
NM_059293	846	576.121	0	0
NR_050144	90	25.3333	0	0
NR_052465	55	13.5	0	0
NR_052243_3	78	31.8182	0	0
NM_059294	996	725.774	0	0
NM_059295	1128	857.709	0	0
NM_059296	1044	773.709	0	0
NM_059297	396	150.851	0	0
NM_059298	258	58.6689	0	0
NR_050145	83	34.0833	0	0
NM_059300	849	579.121	0	0
NM_059299	2031	1760.71	0	0
NR_050146	147	19.8854	0	0
NM_059301	783	513.649	0	0
NM_059302	1200	929.709	0	0
NM_059303	738	468.996	0	0
NR_050147	110	20.807	0	0
NR_050148	109	21.7115	0	0
NM_059304	1236	965.709	0	0
NM_001263093	3159	2888.71	0	0
NM_170870	3147	2876.71	0	0
NM_171838	3159	2888.71	0	0
NR_050149	353	115.967	0	0
NR_050150	215	37.2253	0	0
NR_050151	132	17.6404	0	0
NM_059306	3819	3548.71	0	0
NM_059307	366	126.31	0	0
NM_059308	2256	1985.71	0	0
NM_059309	1370	1099.71	0	0
NM_182013	1194	923.709	0	0
NM_001276520	5307	5036.71	0	0
NR_131384	21	6	0	0
NR_101559	176	25.4209	0	0
NM_001306457	10965	10694.7	0	0
NM_001306458	10995	10724.7	0	0
NR_050152	150	19.8382	0	0
NM_059312	807	537.368	0	0
NM_059313	918	647.963	0	0
NM_001025795	1227	956.709	0	0
NM_001025794	1107	836.709	0	0
NM_059315	1122	851.709	0	0
NR_050153	53	18.4	0	0
NM_059316	424	174.151	0	0
NM_059317	576	311.558	0	0
NM_059318	426	175.796	0	0
NM_059319	246	51.9856	0	0
NM_059320	747	477.869	0	0
NM_059321	1695	1424.71	0	0
NM_001025792	1293	1022.71	0	0
NR_050154	223	40.7415	0	0
NM_001025791	1251	980.709	0	0
NR_050155	65	18.8182	0	0
NM_001025793	720	451.243	0	0
NM_059329	2076	1805.71	0	0
NM_059330	2352	2081.71	0	0
NM_059331	2343	2072.71	0	0
NM_059332	879	608.963	0	0
NM_059334	1206	935.709	0	0
NM_059333	1179	908.709	0	0
NM_001025811	354	116.782	0	0
NM_059335	645	377.62	0	0
NM_182037	648	380.552	0	0
NM_059336	852	582.121	0	0
NM_059337	1146	875.709	0	0
NM_059338	5655	5384.71	0	0
NR_101560	71	24.8182	0	0
NM_059339	1488	1217.71	0	0
NR_101561	91	26.3333	0	0
NM_001263133	222	40.2421	0	0
NM_170871	447	194.22	0	0
NM_059340	2706	2435.71	0	0
NM_001025783	2694	2423.71	0	0
NM_001025782	1953	1682.71	0	0
NR_050156	177	25.7339	0	0
NM_059342	1092	821.709	0	0
NM_059343	1362	1091.71	0	0
NM_059344	1812	1541.71	0	0
NM_059345	630	363.225	0	0
NR_050157	129	18.4918	0	0
NR_050158	138	18.2006	0	0
NM_059346	1476	1205.71	0	0
NR_050159	52	17.4	0	0
NM_182053	1302	1031.71	0	0
NM_059347	1494	1223.71	0	0
NM_059348	1485	1214.71	0	0
NM_059349	2652	2381.71	0	0
NM_001025841	633	366.126	0	0
NM_059350	870	599.963	0	0
NM_059351	2760	2489.71	0	0
NM_059352	2622	2351.71	0	0
NM_182010	2025	1754.71	0	0
NM_059353	2448	2177.71	0	0
NR_003397	68	21.8182	0	0
NR_050160	132	17.6404	0	0
NM_059354	300	79.2747	0	0
NM_059355	462	207.56	0	0
NR_101562	126	17.6481	0	0
NM_001129096	129	18.4918	0	0
NM_001129095	480	223.775	0	0
NM_059357	1035	764.709	0	0
NM_059358	213	36.2317	0	0
NM_059359	612	345.77	0	0
NR_050161	21	6	0	0
NM_059360	1068	797.709	0	0
NM_059361	330	98.0868	0	0
NM_001037892	312	85.3862	0	0
NR_003389	76	29.8182	0	0
NR_101563	62	15.8182	0	0
NM_059362	1023	752.709	0	0
NM_059363	1122	851.709	0	0
NM_059364	2370	2099.71	0	0
NM_182088	1599	1328.71	0	0
NM_170873	1554	1283.71	0	0
NM_170872	1824	1553.71	0	0
NM_182087	1431	1160.71	0	0
NM_059365	1701	1430.71	0	0
NR_050162	123	16.9787	0	0
NM_059366	2106	1835.71	0	0
NR_050163	203	32.2307	0	0
NR_050164	95	27.913	0	0
NR_101564	156	20.9489	0	0
NM_059367	687	418.831	0	0
NM_059368	759	489.739	0	0
NM_059369	1953	1682.71	0	0
NM_059371	459	204.892	0	0
NM_001129015	345	109.625	0	0
NM_001026335	428	177.557	0	0
NM_001129014	1023	752.709	0	0
NR_101565	109	21.7115	0	0
NM_059373	982	711.839	0	0
NM_182036	234	45.9928	0	0
NM_059374	354	116.782	0	0
NM_059375	1089	818.709	0	0
NR_002349	97	29.913	0	0
NR_050166	220	39.4045	0	0
NR_070392_4	76	29.8182	0	0
NR_070391_5	75	28.8182	0	0
NR_070391_6	75	28.8182	0	0
NR_070392_3	76	29.8182	0	0
NM_059376	1335	1064.71	0	0
NM_059377	429	178.386	0	0
NR_131385	112	21.4098	0	0
NR_050167	64	17.8182	0	0
NR_000172	96	28.913	0	0
NR_050168	126	17.6481	0	0
NR_050170	141	18.2312	0	0
NR_050171	144	18.7126	0	0
NM_001263186	378	135.772	0	0
NM_001263185	552	289.255	0	0
NR_101566	127	18.2229	0	0
NR_050172	64	17.8182	0	0
NR_050173	64	17.8182	0	0
NM_059379	1278	1007.71	0	0
NM_059380	801	531.368	0	0
NM_059381	930	659.963	0	0
NR_050174	65	18.8182	0	0
NM_059382	2019	1748.71	0	0
NM_059383	2994	2723.71	0	0
NM_059384	618	351.644	0	0
NR_050175	21	6	0	0
NM_059385	627	360.355	0	0
NM_059386	1146	875.709	0	0
NM_059387	1425	1154.71	0	0
NM_059389	2268	1997.71	0	0
NM_059388	2346	2075.71	0	0
NM_170875	2094	1823.71	0	0
NM_059390	480	223.775	0	0
NM_182004	1491	1220.71	0	0
NM_059391	1659	1388.71	0	0
NR_050176	221	39.6819	0	0
NR_003387	129	18.4918	0	0
NM_001263202	429	178.386	0	0
NM_170876	492	234.384	0	0
NM_182020	555	292.016	0	0
NM_059392	2778	2507.71	0	0
NM_059393	2775	2504.71	0	0
NM_170877	2601	2330.71	0	0
NM_182021	2517	2246.71	0	0
NM_182022	2088	1817.71	0	0
NM_059394	393	148.253	0	0
NM_059395	1251	980.709	0	0
NM_059396	360	121.654	0	0
NM_059397	540	277.979	0	0
NM_059398	459	204.892	0	0
NM_059399	966	695.839	0	0
NM_059400	459	204.892	0	0
NM_059401	5760	5489.71	0	0
NR_050177	137	17.8841	0	0
NM_059402	357	119.211	0	0
NM_059403	1461	1190.71	0	0
NM_182035	303	80.5773	0	0
NM_059405	957	686.963	0	0
NM_059406	1635	1364.71	0	0
NM_059407	525	263.976	0	0
NR_050178	113	22.0645	0	0
NR_050179	145	19.4539	0	0
NM_059408	2463	2192.71	0	0
NM_059409	1149	878.709	0	0
NM_059410	1317	1046.71	0	0
NM_059411	612	345.77	0	0
NR_050180	128	18.1875	0	0
NR_050181	142	18.3453	0	0
NR_050182	142	18.3453	0	0
NM_059412	1017	746.709	0	0
NR_050183	212	35.913	0	0
NR_050184	225	41.6335	0	0
NM_001263229	1227	956.709	0	0
NM_001263230	1173	902.709	0	0
NM_170879	1179	908.709	0	0
NM_170878	1350	1079.71	0	0
NM_059414	1212	941.709	0	0
NM_059415	1038	767.709	0	0
NR_050185	21	6	0	0
NM_059416	1047	776.709	0	0
NR_050186	150	19.8382	0	0
NM_059417	1023	752.709	0	0
NM_059418	684	416.018	0	0
NM_001263238	696	427.716	0	0
NM_001306526	126	17.6481	0	0
NM_001047189	1152	881.709	0	0
NM_059421	870	599.963	0	0
NM_059422	981	710.839	0	0
NM_059423	1596	1325.71	0	0
NM_182034	282	70.6317	0	0
NM_170880	1194	923.709	0	0
NM_182033	216	37.6112	0	0
NM_170881	204	32.59	0	0
NM_059424	1143	872.709	0	0
NM_059425	1081	810.709	0	0
NM_059426	534	272.484	0	0
NM_001263250	480	223.775	0	0
NM_001026374	2001	1730.71	0	0
NM_001026373	2100	1829.71	0	0
NM_001026369	2013	1742.71	0	0
NM_001026370	2193	1922.71	0	0
NM_001026371	2484	2213.71	0	0
NM_001026372	2829	2558.71	0	0
NR_050187	150	19.8382	0	0
NR_101567	89	24.3333	0	0
NM_059433	1326	1055.71	0	0
NM_182080	1017	746.709	0	0
NM_001129018	789	519.463	0	0
NM_001129019	783	513.649	0	0
NM_059435	1707	1436.71	0	0
NM_059436	900	629.963	0	0
NM_059437	882	611.963	0	0
NM_001129089	942	671.963	0	0
NM_059438	990	719.839	0	0
NM_059441	3342	3071.71	0	0
NR_050188	146	19.6792	0	0
NR_050189	559	295.667	0	0
NM_059440	3111	2840.71	0	0
NM_001026674	2424	2153.71	0	0
NM_001026673	2616	2345.71	0	0
NM_059442	1161	890.709	0	0
NR_050190	156	20.9489	0	0
NR_050191	158	20.9768	0	0
NM_059443	609	342.895	0	0
NM_059444	576	311.558	0	0
NM_059445	1173	902.709	0	0
NM_001047252	1152	881.709	0	0
NM_001047251	1851	1580.71	0	0
NR_101568	198	30.4712	0	0
NM_059447	162	22.224	0	0
NM_059448	339	104.787	0	0
NM_059449	2397	2126.71	0	0
NM_059450	1785	1514.71	0	0
NM_059451	1260	989.709	0	0
NR_050192	74	27.8182	0	0
NR_050193	74	27.8182	0	0
NM_059452	1146	875.709	0	0
NM_001037891	3006	2735.71	0	0
NM_059454	5544	5273.71	0	0
NM_059455	1404	1133.71	0	0
NR_050194	147	19.8854	0	0
NM_059456	606	340.049	0	0
NR_050195	120	17.5702	0	0
NM_059457	2634	2363.71	0	0
NM_059458	1260	989.709	0	0
NM_059459	438	186.368	0	0
NM_059460	999	728.709	0	0
NM_059461	1815	1544.71	0	0
NM_059462	1890	1619.71	0	0
NM_059463	2829	2558.71	0	0
NM_059464	2625	2354.71	0	0
NM_059466	1680	1409.71	0	0
NM_059465	2190	1919.71	0	0
NR_131386	144	18.7126	0	0
NM_059467	1503	1232.71	0	0
NM_059468	699	430.678	0	0
NM_059469	1341	1070.71	0	0
NM_059470	1284	1013.71	0	0
NM_181994	759	489.739	0	0
NM_059471	1041	770.709	0	0
NM_059472	1110	839.709	0	0
NM_059473	2010	1739.71	0	0
NM_059474	1050	779.709	0	0
NM_059475	2925	2654.71	0	0
NM_001083128	645	377.62	0	0
NM_001083129	822	552.222	0	0
NR_050196	223	40.7415	0	0
NM_059477	588	323.012	0	0
NR_050197	164	22.6278	0	0
NM_059478	1950	1679.71	0	0
NM_059479	429	178.386	0	0
NM_181996	807	537.368	0	0
NM_059480	1338	1067.71	0	0
NM_059481	1752	1481.71	0	0
NR_050198	70	23.8182	0	0
NR_050199	70	23.8182	0	0
NM_059482	591	325.894	0	0
NM_059483	2163	1892.71	0	0
NM_059484	1170	899.709	0	0
NR_050200	21	6	0	0
NM_059485	960	689.901	0	0
NM_059486	807	537.368	0	0
NM_059487	1431	1160.71	0	0
NM_170885	171	24.4404	0	0
NM_059488	342	107.407	0	0
NR_050201	206	33.2616	0	0
NM_059489	1704	1433.71	0	0
NR_050887	71	24.8182	0	0
NM_059490	2463	2192.71	0	0
NR_050202	21	6	0	0
NM_059491	612	345.77	0	0
NM_059492	633	366.126	0	0
NM_059493	843	573.121	0	0
NM_059494	2076	1805.71	0	0
NM_059495	1620	1349.71	0	0
NM_182051	1566	1295.71	0	0
NR_050203	202	31.6882	0	0
NR_050204	142	18.3453	0	0
NM_059496	2073	1802.71	0	0
NR_050205	148	20.232	0	0
NR_101569	123	16.9787	0	0
NM_059497	1032	761.709	0	0
NR_050206	150	19.8382	0	0
NM_059498	693	424.716	0	0
NM_059499	1020	749.709	0	0
NM_059500	970	699.839	0	0
NR_101570	56	14.5	0	0
NM_059501	2694	2423.71	0	0
NR_050207	177	25.7339	0	0
NM_059502	1092	821.709	0	0
NR_050208	78	31.8182	0	0
NM_059503	1359	1088.71	0	0
NM_059504	322	92.0888	0	0
NM_059505	1386	1115.71	0	0
NM_059506	1137	866.709	0	0
NR_050209	20	5	0	0
NM_001037884	423	173.387	0	0
NM_059508	2211	1940.71	0	0
NM_059507	2469	2198.71	0	0
NR_131387	144	18.7126	0	0
NM_059509	1143	872.709	0	0
NM_001263345	423	173.387	0	0
NM_059510	2076	1805.71	0	0
NR_050210	52	17.4	0	0
NM_059511	1029	758.709	0	0
NM_059512	1188	917.709	0	0
NM_059513	1074	803.709	0	0
NM_059514	2484	2213.71	0	0
NR_050213	145	19.4539	0	0
NM_059515	267	62.5828	0	0
NM_059516	933	662.963	0	0
NR_050214	53	18.4	0	0
NM_059517	1266	995.709	0	0
NR_050215	57	15.5	0	0
NM_059518	636	369.059	0	0
NM_059519	1002	731.709	0	0
NM_059520	771	501.694	0	0
NM_059521	279	68.9771	0	0
NM_001129049	1167	896.709	0	0
NM_001263358	1170	899.709	0	0
NM_059523	1068	797.709	0	0
NM_059524	1134	863.709	0	0
NM_059525	408	161.001	0	0
NM_059526	903	632.963	0	0
NM_059527	411	163.553	0	0
NM_059528	1650	1379.71	0	0
NM_059529	1236	965.709	0	0
NM_059530	426	175.796	0	0
NM_170886	270	64.1124	0	0
NM_059531	1839	1568.71	0	0
NM_001026481	4314	4043.71	0	0
NM_001026482	2841	2570.71	0	0
NM_170888	1650	1379.71	0	0
NM_170889	1089	818.709	0	0
NR_050216	59	15.7778	0	0
NM_059534	189	28.0764	0	0
NM_059535	861	591.016	0	0
NM_059536	333	100.232	0	0
NM_001025923	1635	1364.71	0	0
NM_001025921	1698	1427.71	0	0
NM_001025922	1125	854.709	0	0
NR_101571	161	21.9439	0	0
NM_001306352	1503	1232.71	0	0
NM_001306351	1950	1679.71	0	0
NM_001025858	2367	2096.71	0	0
NM_059539	2421	2150.71	0	0
NM_001025856	1575	1304.71	0	0
NM_001025857	1566	1295.71	0	0
NR_070297	84	35.0833	0	0
NM_059541	1329	1058.71	0	0
NM_059542	735	466.038	0	0
NM_059543	324	93.5954	0	0
NR_050217	139	18.0089	0	0
NM_059544	3765	3494.71	0	0
NM_059545	1011	740.709	0	0
NM_059546	282	70.6317	0	0
NM_170891	948	677.963	0	0
NM_170890	954	683.963	0	0
NM_170892	1284	1013.71	0	0
NM_170893	570	306.092	0	0
NM_059550	609	342.895	0	0
NR_050218	133	17.3496	0	0
NM_059551	936	665.963	0	0
NM_059552	3663	3392.71	0	0
NM_059553	1833	1562.71	0	0
NR_050219	58	14.7778	0	0
NR_050220	58	14.7778	0	0
NR_050221	52	17.4	0	0
NR_101572	126	17.6481	0	0
NM_059554	1314	1043.71	0	0
NM_059555	2796	2525.71	0	0
NM_059556	2784	2513.71	0	0
NM_059557	969	698.839	0	0
NM_059558	1026	755.709	0	0
