target_id	length	eff_length	est_counts	tpm
NM_059036	1614	1346.76	0	0
NM_059037	1596	1328.76	0	0
NM_001262780	1149	881.758	0	0
NM_001262779	1071	803.758	0	0
NM_059039	3522	3254.76	0	0
NR_050083	141	19.3938	0	0
NR_050084	440	191.979	0	0
NR_050085	147	20.1076	0	0
NR_050086	147	20.1076	0	0
NM_059041	2757	2489.76	0	0
NM_059042	1224	956.758	0	0
NM_059043	1320	1052.76	0	0
NM_059044	474	221.553	0	0
NM_059045	867	600.076	0	0
NM_001262788	519	261.651	0	0
NM_001262787	517	259.781	0	0
NM_059047	1959	1691.76	0	0
NR_050087	148	20.0813	0	0
NR_050088	94	33.3333	0	0
NM_059050	720	454.067	0	0
NM_001262792	1155	887.758	0	0
NM_001262791	1206	938.758	0	0
NM_059053	1182	914.758	0	0
NM_059055	1170	902.758	0	0
NM_059056	1239	971.758	0	0
NM_059057	2220	1952.76	0	0
NM_059059	1962	1694.76	0	0
NM_001129017	1425	1157.76	0	0
NM_059058	2571	2303.76	0	0
NM_059060	285	75.1136	0	0
NM_001306531	321	95.3747	0	0
NM_059061	618	355.768	0	0
NM_059063	996	728.758	0	0
NM_001262804	936	668.874	0	0
NM_059062	966	698.874	0	0
NM_059064	2961	2693.76	0	0
NM_059065	1869	1601.76	0	0
NR_050089	146	20.1578	0	0
NR_050090	234	47.6508	0	0
NR_050091	77	46.8182	0	0
NR_050092	63	36.2	0	0
NR_050093	63	36.2	0	0
NR_050094	110	19.6835	0	0
NR_050095	129	18.413	0	0
NR_050096	133	18.4142	0	0
NM_059068	1893	1625.76	0	0
NM_059069	1305	1037.76	0	0
NR_050097	21	2	0	0
NM_059070	1176	908.758	0	0
NM_059071	1536	1268.76	0	0
NM_059072	888	621.027	0	0
NM_059073	1323	1055.76	0	0
NM_059074	1053	785.758	0	0
NM_059075	705	439.393	0	0
NM_001026230	507	250.74	0	0
NM_059076	2691	2423.76	0	0
NM_182065	1059	791.758	0	0
NM_059077	1407	1139.76	0	0
NM_059078	1107	839.758	0	0
NM_001306368	5190	4922.76	0	0
NM_001306374	5184	4916.76	0	0
NM_001306369	5046	4778.76	0	0
NM_001306373	5040	4772.76	0	0
NM_001306375	4968	4700.76	0	0
NM_001306376	4962	4694.76	0	0
NM_001306370	4626	4358.76	0	0
NM_001306372	4620	4352.76	0	0
NM_001306371	3930	3662.76	0	0
NM_059082	3924	3656.76	0	0
NM_059083	468	216.037	0	0
NM_001026252	504	248.074	0	0
NM_001047194	423	177.196	0	0
NM_001047193	3789	3521.76	0	0
NM_001026492	204	33.4234	0	0
NM_059086	1389	1121.76	0	0
NM_059087	1548	1280.76	0	0
NM_059088	1851	1583.76	0	0
NM_059089	1467	1199.76	0	0
NM_001026493	594	332.419	0	0
NR_050099	134	18.4006	0	0
NM_059090	1854	1586.76	0	0
NM_001262833	309	87.4363	0	0
NM_059091	1155	887.758	0	0
NM_059092	1647	1379.76	0	0
NM_182063	1794	1526.76	0	0
NM_059093	1971	1703.76	0	0
NM_001026321	2265	1997.76	0	0
NM_001026322	2103	1835.76	0	0
NM_059095	1182	914.758	0	0
NM_059096	645	381.651	0	0
NM_059097	696	430.712	0	0
NM_059098	1746	1478.76	0	0
NM_059099	843	576.22	0	0
NM_059100	484	230.458	0	0
NM_059101	1029	761.758	0	0
NM_001262847	1350	1082.76	0	0
NM_001025878	1386	1118.76	0	0
NM_001262849	1425	1157.76	0	0
NM_001262850	1377	1109.76	0	0
NM_001025877	1185	917.758	0	0
NM_001025876	1485	1217.76	0	0
NM_059105	441	192.795	0	0
NM_059106	723	457.067	0	0
NM_059107	885	618.027	0	0
NR_050100	144	19.7726	0	0
NR_101554	312	89.2068	0	0
NM_059108	750	483.949	0	0
NM_059109	1227	959.758	0	0
NM_001025875	726	460.067	0	0
NM_001025874	1035	767.758	0	0
NM_059111	198	30.9944	0	0
NM_059112	4041	3773.76	0	0
NR_101555	4183	3915.76	0	0
NM_059114	1047	779.758	0	0
NR_050101	131	18.2401	0	0
NM_170854	2604	2336.76	0	0
NM_170855	2397	2129.76	0	0
NR_050102	88	42.125	0	0
NM_059116	1002	734.758	0	0
NM_170856	390	150.033	0	0
NM_059117	1506	1238.76	0	0
NM_059118	966	698.874	0	0
NR_050103	135	18.4913	0	0
NM_059119	753	486.949	0	0
NM_059120	765	498.869	0	0
NM_059121	1569	1301.76	0	0
NM_001083149	507	250.74	0	0
NM_182041	198	30.9944	0	0
NM_059122	1446	1178.76	0	0
NM_059123	3753	3485.76	0	0
NM_001026547	3060	2792.76	0	0
NM_001026548	2727	2459.76	0	0
NM_001026543	2367	2099.76	0	0
NM_001026544	822	555.311	0	0
NM_059126	1515	1247.76	0	0
NM_059127	939	671.874	0	0
NM_059129	1306	1038.76	0	0
NM_059128	1353	1085.76	0	0
NM_059130	1767	1499.76	0	0
NM_059131	939	671.874	0	0
NM_059132	1509	1241.76	0	0
NM_063022	150	20.1896	0	0
NM_059133	1008	740.758	0	0
NM_059134	2928	2660.76	0	0
NM_059135	1983	1715.76	0	0
NM_059137	5175	4907.76	0	0
NM_059136	5277	5009.76	0	0
NM_059138	3597	3329.76	0	0
NM_170858	2670	2402.76	0	0
NM_170857	4689	4421.76	0	0
NM_059140	1332	1064.76	0	0
NM_059141	459	208.16	0	0
NM_059142	2352	2084.76	0	0
NM_059143	2187	1919.76	0	0
NR_050105	131	18.2401	0	0
NM_059144	1932	1664.76	0	0
NM_170859	1215	947.758	0	0
NR_050106	140	19.3349	0	0
NM_059145	4491	4223.76	0	0
NM_059146	1659	1391.76	0	0
NM_001047167	705	439.393	0	0
NM_001047168	651	387.275	0	0
NM_059148	8088	7820.76	0	0
NM_059151	8079	7811.76	0	0
NM_059149	591	329.61	0	0
NM_001047170	255	58.6323	0	0
NM_001047169	462	210.729	0	0
NM_059152	2340	2072.76	0	0
NM_001262911	504	248.074	0	0
NM_059153	1054	786.758	0	0
NM_001025797	546	287.109	0	0
NM_001128941	945	677.874	0	0
NM_059154	948	680.874	0	0
NM_059155	1308	1040.76	0	0
NM_059156	972	704.874	0	0
NM_059157	825	558.311	0	0
NM_059159	1695	1427.76	0	0
NM_059158	1692	1424.76	0	0
NR_050107	59	35.8889	0	0
NM_059160	1035	767.758	0	0
NM_182023	1986	1718.76	0	0
NM_059161	5064	4796.76	0	0
NM_001306396	5226	4958.76	0	0
NM_001276519	5307	5039.76	0	0
NR_131382	5511	5243.76	0	0
NR_050108	135	18.4913	0	0
NM_059163	204	33.4234	0	0
NR_131383	969	701.874	0	0
NR_050109	148	20.0813	0	0
NM_059164	375	137.773	0	0
NM_059165	738	472.067	0	0
NM_059166	1089	821.758	0	0
NM_001026303	3195	2927.76	0	0
NR_050110	21	2	0	0
NM_059168	900	632.925	0	0
NM_170862	213	37.5564	0	0
NM_001262932	498	242.67	0	0
NM_059169	504	248.074	0	0
NR_050111	150	20.1896	0	0
NM_059170	1272	1004.76	0	0
NM_059171	1281	1013.76	0	0
NR_050112	222	41.9453	0	0
NR_050113	140	19.3349	0	0
NR_050114	150	20.1896	0	0
NM_059172	2508	2240.76	0	0
NM_059173	3132	2864.76	0	0
NM_059174	1107	839.758	0	0
NM_182014	744	478.067	0	0
NM_182015	1032	764.758	0	0
NR_101556	497	241.731	0	0
NR_050115	245	53.0453	0	0
NR_050116	148	20.0813	0	0
NR_050117	139	19.2763	0	0
NM_059175	1836	1568.76	0	0
NM_001026324	120	17.9605	0	0
NM_001026323	924	656.874	0	0
NM_170864	528	270.054	0	0
NM_170863	753	486.949	0	0
NM_059177	663	398.923	0	0
NM_059178	2679	2411.76	0	0
NM_182025	1326	1058.76	0	0
NM_059180	1413	1145.76	0	0
NM_059179	1374	1106.76	0	0
NM_170865	1398	1130.76	0	0
NM_059181	561	301.307	0	0
NM_059182	390	150.033	0	0
NR_050118	21	2	0	0
NM_059183	192	29.4664	0	0
NM_059184	609	346.97	0	0
NM_001262958	2019	1751.76	0	0
NM_059185	1908	1640.76	0	0
NM_059186	1932	1664.76	0	0
NR_050119	68	37.8182	0	0
NR_050120	68	37.8182	0	0
NR_050121	144	19.7726	0	0
NM_059187	1182	914.758	0	0
NM_001047175	1182	914.758	0	0
NM_001047176	1236	968.758	0	0
NM_059189	1944	1676.76	0	0
NM_059190	420	174.878	0	0
NM_059191	789	522.704	0	0
NM_001026249	624	361.563	0	0
NM_001026250	687	422.024	0	0
NR_050122	83	42.5714	0	0
NR_050123	119	18.6812	0	0
NM_001026247	759	492.909	0	0
NM_001026248	771	504.828	0	0
NR_050124	21	2	0	0
NM_059194	855	588.172	0	0
NM_059198	3900	3632.76	0	0
NM_059196	810	543.444	0	0
NM_059200	480	227.038	0	0
NR_050125	21	2	0	0
NR_101557	114	17.9444	0	0
NM_059201	2697	2429.76	0	0
NR_050126	21	2	0	0
NM_059202	456	205.568	0	0
NM_059203	2571	2303.76	0	0
NM_059204	2751	2483.76	0	0
NM_059205	2748	2480.76	0	0
NM_059206	2742	2474.76	0	0
NM_059207	594	332.419	0	0
NM_059208	432	184.879	0	0
NM_001262981	225	43.5523	0	0
NM_059209	1221	953.758	0	0
NM_059210	765	498.869	0	0
NR_050128	57	33.8889	0	0
NM_001025820	1761	1493.76	0	0
NM_001025821	1428	1160.76	0	0
NM_059212	837	570.22	0	0
NM_059213	966	698.874	0	0
NM_001026350	513	256.126	0	0
NM_001026350_1	513	256.126	0	0
NM_059215	882	615.027	0	0
NM_001262990	2064	1796.76	0	0
NM_001262991	885	618.027	0	0
NM_001262992	573	312.371	0	0
NM_059217	564	304.108	0	0
NR_050129	89	36.4737	0	0
NM_059218	3045	2777.76	0	0
NM_059219	1734	1466.76	0	0
NM_059220	1449	1181.76	0	0
NR_050130	21	2	0	0
NM_059221	354	121.018	0	0
NM_001129022	3387	3119.76	0	0
NM_001129023	3402	3134.76	0	0
NM_059222	3375	3107.76	0	0
NM_001047214	3177	2909.76	0	0
NM_170866	3636	3368.76	0	0
NR_050131	21	2	0	0
NM_059223	843	576.22	0	0
NR_050132	83	42.5714	0	0
NM_059225	582	320.904	0	0
NM_059226	1761	1493.76	0	0
NM_001026404	1635	1367.76	0	0
NM_059228	735	469.067	0	0
NM_059229	759	492.909	0	0
NM_059230	798	531.618	0	0
NM_059231	2781	2513.76	0	0
NM_059232	1764	1496.76	0	0
NM_059233	1635	1367.76	0	0
NM_059234	882	615.027	0	0
NM_059237	1254	986.758	0	0
NM_059235	2850	2582.76	0	0
NM_059236	3339	3071.76	0	0
NR_050133	137	19.0538	0	0
NM_170867	1995	1727.76	0	0
NR_050134	21	2	0	0
NM_059238	999	731.758	0	0
NM_001026300	153	20.4408	0	0
NM_059239	222	41.9453	0	0
NM_059240	381	142.611	0	0
NM_059241	3849	3581.76	0	0
NM_059242	3843	3575.76	0	0
NR_003383	155	20.7981	0	0
NM_059243	1086	818.758	0	0
NM_059244	804	537.444	0	0
NM_059245	963	695.874	0	0
NM_059246	1173	905.758	0	0
NM_059247	990	722.758	0	0
NM_170868	3972	3704.76	0	0
NM_171837	3678	3410.76	0	0
NM_001037889	699	433.642	0	0
NM_059250	837	570.22	0	0
NM_182038	1740	1472.76	0	0
NM_059251	2241	1973.76	0	0
NM_059252	2733	2465.76	0	0
NM_059253	1683	1415.76	0	0
NM_059254	1320	1052.76	0	0
NM_059255	486	232.224	0	0
NM_059256	1476	1208.76	0	0
NM_059257	2703	2435.76	0	0
NM_059258	693	427.712	0	0
NM_001263042	1299	1031.76	0	0
NM_001263043	1407	1139.76	0	0
NM_059260	1203	935.758	0	0
NM_059261	339	109.049	0	0
NM_059262	558	298.456	0	0
NM_059263	4248	3980.76	0	0
NM_059264	3654	3386.76	0	0
NM_059265	1992	1724.76	0	0
NR_050135	80	39.5714	0	0
NR_003388	74	43.8182	0	0
NM_059267	1359	1091.76	0	0
NR_050136	150	20.1896	0	0
NR_050137	149	19.8206	0	0
NM_059268	927	659.874	0	0
NM_059269	3525	3257.76	0	0
NM_059270	2700	2432.76	0	0
NR_050139	21	2	0	0
NM_001263054	552	292.773	0	0
NM_059271	1293	1025.76	0	0
NM_001026341	1101	833.758	0	0
NM_059272	2754	2486.76	0	0
NM_059273	3048	2780.76	0	0
NM_001306475	489	234.672	0	0
NM_059274	951	683.874	0	0
NM_170869	933	665.874	0	0
NM_059275	1026	758.758	0	0
NM_059277	678	413.262	0	0
NR_050140	63	36.2	0	0
NR_050141	149	19.8206	0	0
NR_050142	65	34.8182	0	0
NM_059278	906	638.874	0	0
NR_050143	21	2	0	0
NM_059279	2238	1970.76	0	0
NM_059280	2163	1895.76	0	0
NM_059281	4263	3995.76	0	0
NM_059282	4257	3989.76	0	0
NM_059283	1059	791.758	0	0
NM_001025801	2103	1835.76	0	0
NM_001306474	1758	1490.76	0	0
NM_059285	2886	2618.76	0	0
NM_059286	951	683.874	0	0
NM_059287	2070	1802.76	0	0
NM_059288	1419	1151.76	0	0
NM_001025850	1515	1247.76	0	0
NM_001025851	1053	785.758	0	0
NR_101558	169	23.9585	0	0
NM_059290	2031	1763.76	0	0
NM_182017	1203	935.758	0	0
NM_059291	1314	1046.76	0	0
NM_059292	543	284.204	0	0
NM_059293	846	579.22	0	0
NR_050144	90	37.4737	0	0
NR_052465	55	31.8889	0	0
NR_052243_3	78	47.8182	0	0
NM_059294	996	728.758	0	0
NM_059295	1128	860.758	0	0
NM_059296	1044	776.758	0	0
NM_059297	396	154.901	0	0
NM_059298	258	60.2233	0	0
NR_050145	83	42.5714	0	0
NM_059300	849	582.22	0	0
NM_059299	2031	1763.76	0	0
NR_050146	147	20.1076	0	0
NM_059301	783	516.746	0	0
NM_059302	1200	932.758	0	0
NM_059303	738	472.067	0	0
NR_050147	110	19.6835	0	0
NR_050148	109	19.9459	0	0
NM_059304	1236	968.758	0	0
NM_001263093	3159	2891.76	0	0
NM_170870	3147	2879.76	0	0
NM_171838	3159	2891.76	0	0
NR_050149	353	120.215	0	0
NR_050150	215	38.4965	0	0
NR_050151	132	18.4281	0	0
NM_059306	3819	3551.76	0	0
NM_059307	366	130.798	0	0
NM_059308	2256	1988.76	0	0
NM_059309	1370	1102.76	0	0
NM_182013	1194	926.758	0	0
NM_001276520	5307	5039.76	0	0
NR_131384	21	2	0	0
NR_101559	176	25.4616	0	0
NM_001306457	10965	10697.8	0	0
NM_001306458	10995	10727.8	0	0
NR_050152	150	20.1896	0	0
NM_059312	807	540.444	0	0
NM_059313	918	650.874	0	0
NM_001025795	1227	959.758	0	0
NM_001025794	1107	839.758	0	0
NM_059315	1122	854.758	0	0
NR_050153	53	29.8889	0	0
NM_059316	424	178.071	0	0
NM_059317	576	315.138	0	0
NM_059318	426	179.883	0	0
NM_059319	246	53.6179	0	0
NM_059320	747	481.067	0	0
NM_059321	1695	1427.76	0	0
NM_001025792	1293	1025.76	0	0
NR_050154	223	42.4315	0	0
NM_001025791	1251	983.758	0	0
NR_050155	65	34.8182	0	0
NM_001025793	720	454.067	0	0
NM_059329	2076	1808.76	0	0
NM_059330	2352	2084.76	0	0
NM_059331	2343	2075.76	0	0
NM_059332	879	612.027	0	0
NM_059334	1206	938.758	0	0
NM_059333	1179	911.758	0	0
NM_001025811	354	121.018	0	0
NM_059335	645	381.651	0	0
NM_182037	648	384.369	0	0
NM_059336	852	585.22	0	0
NM_059337	1146	878.758	0	0
NM_059338	5655	5387.76	0	0
NR_101560	71	40.8182	0	0
NM_059339	1488	1220.76	0	0
NR_101561	91	34.9048	0	0
NM_001263133	222	41.9453	0	0
NM_170871	447	197.849	0	0
NM_059340	2706	2438.76	0	0
NM_001025783	2694	2426.76	0	0
NM_001025782	1953	1685.76	0	0
NR_050156	177	25.8627	0	0
NM_059342	1092	824.758	0	0
NM_059343	1362	1094.76	0	0
NM_059344	1812	1544.76	0	0
NM_059345	630	367.324	0	0
NR_050157	129	18.413	0	0
NR_050158	138	19.3152	0	0
NM_059346	1476	1208.76	0	0
NR_050159	52	28.8889	0	0
NM_182053	1302	1034.76	0	0
NM_059347	1494	1226.76	0	0
NM_059348	1485	1217.76	0	0
NM_059349	2652	2384.76	0	0
NM_001025841	633	370.294	0	0
NM_059350	870	603.027	0	0
NM_059351	2760	2492.76	0	0
NM_059352	2622	2354.76	0	0
NM_182010	2025	1757.76	0	0
NM_059353	2448	2180.76	0	0
NR_003397	68	37.8182	0	0
NR_050160	132	18.4281	0	0
NM_059354	300	82.4773	0	0
NM_059355	462	210.729	0	0
NR_101562	126	18.218	0	0
NM_001129096	129	18.413	0	0
NM_001129095	480	227.038	0	0
NM_059357	1035	767.758	0	0
NM_059358	213	37.5564	0	0
NM_059359	612	349.884	0	0
NR_050161	21	2	0	0
NM_059360	1068	800.758	0	0
NM_059361	330	102.285	0	0
NM_001037892	312	89.2068	0	0
NR_003389	76	45.8182	0	0
NR_101563	62	35.2	0	0
NM_059362	1023	755.758	0	0
NM_059363	1122	854.758	0	0
NM_059364	2370	2102.76	0	0
NM_182088	1599	1331.76	0	0
NM_170873	1554	1286.76	0	0
NM_170872	1824	1556.76	0	0
NM_182087	1431	1163.76	0	0
NM_059365	1701	1433.76	0	0
NR_050162	123	17.6995	0	0
NM_059366	2106	1838.76	0	0
NR_050163	203	33.0448	0	0
NR_050164	95	34.3333	0	0
NR_101564	156	20.8979	0	0
NM_059367	687	422.024	0	0
NM_059368	759	492.909	0	0
NM_059369	1953	1685.76	0	0
NM_059371	459	208.16	0	0
NM_001129015	345	113.982	0	0
NM_001026335	428	181.519	0	0
NM_001129014	1023	755.758	0	0
NR_101565	109	19.9459	0	0
NM_059373	982	714.758	0	0
NM_182036	234	47.6508	0	0
NM_059374	354	121.018	0	0
NM_059375	1089	821.758	0	0
NR_002349	97	31.3929	0	0
NR_050166	220	41.0565	0	0
NR_070392_4	76	45.8182	0	0
NR_070391_5	75	44.8182	0	0
NR_070391_6	75	44.8182	0	0
NR_070392_3	76	45.8182	0	0
NM_059376	1335	1067.76	0	0
NM_059377	429	182.36	0	0
NR_131385	112	19.011	0	0
NR_050167	64	37.2	0	0
NR_000172	96	31.5185	0	0
NR_050168	126	18.218	0	0
NR_050170	141	19.3938	0	0
NR_050171	144	19.7726	0	0
NM_001263186	378	140.028	0	0
NM_001263185	552	292.773	0	0
NR_101566	127	18.2377	0	0
NR_050172	64	37.2	0	0
NR_050173	64	37.2	0	0
NM_059379	1278	1010.76	0	0
NM_059380	801	534.575	0	0
NM_059381	930	662.874	0	0
NR_050174	65	34.8182	0	0
NM_059382	2019	1751.76	0	0
NM_059383	2994	2726.76	0	0
NM_059384	618	355.768	0	0
NR_050175	21	2	0	0
NM_059385	627	364.444	0	0
NM_059386	1146	878.758	0	0
NM_059387	1425	1157.76	0	0
NM_059389	2268	2000.76	0	0
NM_059388	2346	2078.76	0	0
NM_170875	2094	1826.76	0	0
NM_059390	480	227.038	0	0
NM_182004	1491	1223.76	0	0
NM_059391	1659	1391.76	0	0
NR_050176	221	41.5223	0	0
NR_003387	129	18.413	0	0
NM_001263202	429	182.36	0	0
NM_170876	492	237.335	0	0
NM_182020	555	295.554	0	0
NM_059392	2778	2510.76	0	0
NM_059393	2775	2507.76	0	0
NM_170877	2601	2333.76	0	0
NM_182021	2517	2249.76	0	0
NM_182022	2088	1820.76	0	0
NM_059394	393	152.402	0	0
NM_059395	1251	983.758	0	0
NM_059396	360	125.865	0	0
NM_059397	540	281.274	0	0
NM_059398	459	208.16	0	0
NM_059399	966	698.874	0	0
NM_059400	459	208.16	0	0
NM_059401	5760	5492.76	0	0
NR_050177	137	19.0538	0	0
NM_059402	357	123.434	0	0
NM_059403	1461	1193.76	0	0
NM_182035	303	84.2678	0	0
NM_059405	957	689.874	0	0
NM_059406	1635	1367.76	0	0
NM_059407	525	267.211	0	0
NR_050178	113	18.3	0	0
NR_050179	145	19.8987	0	0
NM_059408	2463	2195.76	0	0
NM_059409	1149	881.758	0	0
NM_059410	1317	1049.76	0	0
NM_059411	612	349.884	0	0
NR_050180	128	18.3803	0	0
NR_050181	142	19.4547	0	0
NR_050182	142	19.4547	0	0
NM_059412	1017	749.758	0	0
NR_050183	212	37.0734	0	0
NR_050184	225	43.5523	0	0
NM_001263229	1227	959.758	0	0
NM_001263230	1173	905.758	0	0
NM_170879	1179	911.758	0	0
NM_170878	1350	1082.76	0	0
NM_059414	1212	944.758	0	0
NM_059415	1038	770.758	0	0
NR_050185	21	2	0	0
NM_059416	1047	779.758	0	0
NR_050186	150	20.1896	0	0
NM_059417	1023	755.758	0	0
NM_059418	684	419.092	0	0
NM_001263238	696	430.712	0	0
NM_001306526	126	18.218	0	0
NM_001047189	1152	884.758	0	0
NM_059421	870	603.027	0	0
NM_059422	981	713.758	0	0
NM_059423	1596	1328.76	0	0
NM_182034	282	73.3912	0	0
NM_170880	1194	926.758	0	0
NM_182033	216	39.0078	0	0
NM_170881	204	33.4234	0	0
NM_059424	1143	875.758	0	0
NM_059425	1081	813.758	0	0
NM_059426	534	275.759	0	0
NM_001263250	480	227.038	0	0
NM_001026374	2001	1733.76	0	0
NM_001026373	2100	1832.76	0	0
NM_001026369	2013	1745.76	0	0
NM_001026370	2193	1925.76	0	0
NM_001026371	2484	2216.76	0	0
NM_001026372	2829	2561.76	0	0
NR_050187	150	20.1896	0	0
NR_101567	89	36.4737	0	0
NM_059433	1326	1058.76	0	0
NM_182080	1017	749.758	0	0
NM_001129018	789	522.704	0	0
NM_001129019	783	516.746	0	0
NM_059435	1707	1439.76	0	0
NM_059436	900	632.925	0	0
NM_059437	882	615.027	0	0
NM_001129089	942	674.874	0	0
NM_059438	990	722.758	0	0
NM_059441	3342	3074.76	0	0
NR_050188	146	20.1578	0	0
NR_050189	559	299.382	0	0
NM_059440	3111	2843.76	0	0
NM_001026674	2424	2156.76	0	0
NM_001026673	2616	2348.76	0	0
NM_059442	1161	893.758	0	0
NR_050190	156	20.8979	0	0
NR_050191	158	21.2395	0	0
NM_059443	609	346.97	0	0
NM_059444	576	315.138	0	0
NM_059445	1173	905.758	0	0
NM_001047252	1152	884.758	0	0
NM_001047251	1851	1583.76	0	0
NR_101568	198	30.9944	0	0
NM_059447	162	22.0847	0	0
NM_059448	339	109.049	0	0
NM_059449	2397	2129.76	0	0
NM_059450	1785	1517.76	0	0
NM_059451	1260	992.758	0	0
NR_050192	74	43.8182	0	0
NR_050193	74	43.8182	0	0
NM_059452	1146	878.758	0	0
NM_001037891	3006	2738.76	0	0
NM_059454	5544	5276.76	0	0
NM_059455	1404	1136.76	0	0
NR_050194	147	20.1076	0	0
NM_059456	606	344.197	0	0
NR_050195	120	17.9605	0	0
NM_059457	2634	2366.76	0	0
NM_059458	1260	992.758	0	0
NM_059459	438	190.128	0	0
NM_059460	999	731.758	0	0
NM_059461	1815	1547.76	0	0
NM_059462	1890	1622.76	0	0
NM_059463	2829	2561.76	0	0
NM_059464	2625	2357.76	0	0
NM_059466	1680	1412.76	0	0
NM_059465	2190	1922.76	0	0
NR_131386	144	19.7726	0	0
NM_059467	1503	1235.76	0	0
NM_059468	699	433.642	0	0
NM_059469	1341	1073.76	0	0
NM_059470	1284	1016.76	0	0
NM_181994	759	492.909	0	0
NM_059471	1041	773.758	0	0
NM_059472	1110	842.758	0	0
NM_059473	2010	1742.76	0	0
NM_059474	1050	782.758	0	0
NM_059475	2925	2657.76	0	0
NM_001083128	645	381.651	0	0
NM_001083129	822	555.311	0	0
NR_050196	223	42.4315	0	0
NM_059477	588	326.718	0	0
NR_050197	164	22.751	0	0
NM_059478	1950	1682.76	0	0
NM_059479	429	182.36	0	0
NM_181996	807	540.444	0	0
NM_059480	1338	1070.76	0	0
NM_059481	1752	1484.76	0	0
NR_050198	70	39.8182	0	0
NR_050199	70	39.8182	0	0
NM_059482	591	329.61	0	0
NM_059483	2163	1895.76	0	0
NM_059484	1170	902.758	0	0
NR_050200	21	2	0	0
NM_059485	960	692.874	0	0
NM_059486	807	540.444	0	0
NM_059487	1431	1163.76	0	0
NM_170885	171	24.4759	0	0
NM_059488	342	111.477	0	0
NR_050201	206	34.3219	0	0
NM_059489	1704	1436.76	0	0
NR_050887	71	40.8182	0	0
NM_059490	2463	2195.76	0	0
NR_050202	21	2	0	0
NM_059491	612	349.884	0	0
NM_059492	633	370.294	0	0
NM_059493	843	576.22	0	0
NM_059494	2076	1808.76	0	0
NM_059495	1620	1352.76	0	0
NM_182051	1566	1298.76	0	0
NR_050203	202	32.4565	0	0
NR_050204	142	19.4547	0	0
NM_059496	2073	1805.76	0	0
NR_050205	148	20.0813	0	0
NR_101569	123	17.6995	0	0
NM_059497	1032	764.758	0	0
NR_050206	150	20.1896	0	0
NM_059498	693	427.712	0	0
NM_059499	1020	752.758	0	0
NM_059500	970	702.874	0	0
NR_101570	56	32.8889	0	0
NM_059501	2694	2426.76	0	0
NR_050207	177	25.8627	0	0
NM_059502	1092	824.758	0	0
NR_050208	78	47.8182	0	0
NM_059503	1359	1091.76	0	0
NM_059504	322	96.12	0	0
NM_059505	1386	1118.76	0	0
NM_059506	1137	869.758	0	0
NR_050209	20	1.25	0	0
NM_001037884	423	177.196	0	0
NM_059508	2211	1943.76	0	0
NM_059507	2469	2201.76	0	0
NR_131387	144	19.7726	0	0
NM_059509	1143	875.758	0	0
NM_001263345	423	177.196	0	0
NM_059510	2076	1808.76	0	0
NR_050210	52	28.8889	0	0
NM_059511	1029	761.758	0	0
NM_059512	1188	920.758	0	0
NM_059513	1074	806.758	0	0
NM_059514	2484	2216.76	0	0
NR_050213	145	19.8987	0	0
NM_059515	267	64.9059	0	0
NM_059516	933	665.874	0	0
NR_050214	53	29.8889	0	0
NM_059517	1266	998.758	0	0
NR_050215	57	33.8889	0	0
NM_059518	636	373.142	0	0
NM_059519	1002	734.758	0	0
NM_059520	771	504.828	0	0
NM_059521	279	71.5023	0	0
NM_001129049	1167	899.758	0	0
NM_001263358	1170	902.758	0	0
NM_059523	1068	800.758	0	0
NM_059524	1134	866.758	0	0
NM_059525	408	165.157	0	0
NM_059526	903	635.925	0	0
NM_059527	411	167.565	0	0
NM_059528	1650	1382.76	0	0
NM_059529	1236	968.758	0	0
NM_059530	426	179.883	0	0
NM_170886	270	66.5727	0	0
NM_059531	1839	1571.76	0	0
NM_001026481	4314	4046.76	0	0
NM_001026482	2841	2573.76	0	0
NM_170888	1650	1382.76	0	0
NM_170889	1089	821.758	0	0
NR_050216	59	35.8889	0	0
NM_059534	189	28.9009	0	0
NM_059535	861	594.124	0	0
NM_059536	333	104.57	0	0
NM_001025923	1635	1367.76	0	0
NM_001025921	1698	1430.76	0	0
NM_001025922	1125	857.758	0	0
NR_101571	161	21.7364	0	0
NM_001306352	1503	1235.76	0	0
NM_001306351	1950	1682.76	0	0
NM_001025858	2367	2099.76	0	0
NM_059539	2421	2153.76	0	0
NM_001025856	1575	1307.76	0	0
NM_001025857	1566	1298.76	0	0
NR_070297	84	43.5714	0	0
NM_059541	1329	1061.76	0	0
NM_059542	735	469.067	0	0
NM_059543	324	97.6258	0	0
NR_050217	139	19.2763	0	0
NM_059544	3765	3497.76	0	0
NM_059545	1011	743.758	0	0
NM_059546	282	73.3912	0	0
NM_170891	948	680.874	0	0
NM_170890	954	686.874	0	0
NM_170892	1284	1016.76	0	0
NM_170893	570	309.627	0	0
NM_059550	609	346.97	0	0
NR_050218	133	18.4142	0	0
NM_059551	936	668.874	0	0
NM_059552	3663	3395.76	0	0
NM_059553	1833	1565.76	0	0
NR_050219	58	34.8889	0	0
NR_050220	58	34.8889	0	0
NR_050221	52	28.8889	0	0
NR_101572	126	18.218	0	0
NM_059554	1314	1046.76	0	0
NM_059555	2796	2528.76	0	0
NM_059556	2784	2516.76	0	0
NM_059557	969	701.874	0	0
NM_059558	1026	758.758	0	0
NR_050222	175	25.1956	0	0
NR_101573	162	22.0847	0	0
