target_id	length	eff_length	est_counts	tpm
NM_059030	519	261.495	0	0
NM_059031	939	672.907	0	0
NM_059032	1320	1053.82	0	0
NM_059033	534	275.105	0	0
NM_001128946	1587	1320.82	0	0
NM_059034	1590	1323.82	0	0
NM_059035	1581	1314.82	0	0
NM_059036	1614	1347.82	0	0
NM_059037	1596	1329.82	0	0
NM_001262780	1149	882.82	0	0
NM_001262779	1071	804.82	0	0
NM_059039	3522	3255.82	0	0
NR_050083	141	17.7181	0	0
NR_050084	440	190.299	0	0
NR_050085	147	18.7718	0	0
NR_050086	147	18.7718	0	0
NM_059041	2757	2490.82	0	0
NM_059042	1224	957.82	0	0
NM_059043	1320	1053.82	0	0
NM_059044	474	220.649	0	0
NM_059045	867	600.989	0	0
NM_001262788	519	261.495	0	0
NM_001262787	517	259.58	0	0
NM_059047	1959	1692.82	0	0
NR_050087	148	18.77	0	0
NR_050088	94	22.3939	0	0
NM_059050	720	454.978	0	0
NM_001262792	1155	888.82	0	0
NM_001262791	1206	939.82	0	0
NM_059053	1182	915.82	0	0
NM_059055	1170	903.82	0	0
NM_059056	1239	972.82	0	0
NM_059057	2220	1953.82	0	0
NM_059059	1962	1695.82	0	0
NM_001129017	1425	1158.82	0	0
NM_059058	2571	2304.82	0	0
NM_059060	285	73.9797	0	0
NM_001306531	321	94.7234	0	0
NM_059061	618	354.985	0	0
NM_059063	996	729.82	0	0
NM_001262804	936	669.907	0	0
NM_059062	966	699.82	0	0
NM_059064	2961	2694.82	0	0
NM_059065	1869	1602.82	0	0
NR_050089	146	18.5694	0	0
NR_050090	234	47.2749	0	0
NR_050091	77	29.6154	0	0
NR_050092	63	17.75	0	0
NR_050093	63	17.75	0	0
NR_050094	110	18.9412	0	0
NR_050095	129	16.2126	0	0
NR_050096	133	16.9054	0	0
NM_059068	1893	1626.82	0	0
NM_059069	1305	1038.82	0	0
NR_050097	21	1	0	0
NM_059070	1176	909.82	0	0
NM_059071	1536	1269.82	0	0
NM_059072	888	621.989	0	0
NM_059073	1323	1056.82	0	0
NM_059074	1053	786.82	0	0
NM_059075	705	440.006	0	0
NM_001026230	507	250.368	0	0
NM_059076	2691	2424.82	0	0
NM_182065	1059	792.82	0	0
NM_059077	1407	1140.82	0	0
NM_059078	1107	840.82	0	0
NM_001306368	5190	4923.82	0	0
NM_001306374	5184	4917.82	0	0
NM_001306369	5046	4779.82	0	0
NM_001306373	5040	4773.82	0	0
NM_001306375	4968	4701.82	0	0
NM_001306376	4962	4695.82	0	0
NM_001306370	4626	4359.82	0	0
NM_001306372	4620	4353.82	0	0
NM_001306371	3930	3663.82	0	0
NM_059082	3924	3657.82	0	0
NM_059083	468	215.231	0	0
NM_001026252	504	247.762	0	0
NM_001047194	423	175.621	0	0
NM_001047193	3789	3522.82	0	0
NM_001026492	204	33.4596	0	0
NM_059086	1389	1122.82	0	0
NM_059087	1548	1281.82	0	0
NM_059088	1851	1584.82	0	0
NM_059089	1467	1200.82	0	0
NM_001026493	594	331.99	0	0
NR_050099	134	17.2468	0	0
NM_059090	1854	1587.82	0	0
NM_001262833	309	86.6224	0	0
NM_059091	1155	888.82	0	0
NM_059092	1647	1380.82	0	0
NM_182063	1794	1527.82	0	0
NM_059093	1971	1704.82	0	0
NM_001026321	2265	1998.82	0	0
NM_001026322	2103	1836.82	0	0
NM_059095	1182	915.82	0	0
NM_059096	645	381.184	0	0
NM_059097	696	431.174	0	0
NM_059098	1746	1479.82	0	0
NM_059099	843	577.066	0	0
NM_059100	484	229.718	0	0
NM_059101	1029	762.82	0	0
NM_001262847	1350	1083.82	0	0
NM_001025878	1386	1119.82	0	0
NM_001262849	1425	1158.82	0	0
NM_001262850	1377	1110.82	0	0
NM_001025877	1185	918.82	0	0
NM_001025876	1485	1218.82	0	0
NM_059105	441	191.118	0	0
NM_059106	723	457.978	0	0
NM_059107	885	618.989	0	0
NR_050100	144	18.1951	0	0
NR_101554	312	88.532	0	0
NM_059108	750	484.647	0	0
NM_059109	1227	960.82	0	0
NM_001025875	726	460.889	0	0
NM_001025874	1035	768.82	0	0
NM_059111	198	31.0928	0	0
NM_059112	4041	3774.82	0	0
NR_101555	4183	3916.82	0	0
NM_059114	1047	780.82	0	0
NR_050101	131	16.5104	0	0
NM_170854	2604	2337.82	0	0
NM_170855	2397	2130.82	0	0
NR_050102	88	27.2857	0	0
NM_059116	1002	735.82	0	0
NM_170856	390	148.302	0	0
NM_059117	1506	1239.82	0	0
NM_059118	966	699.82	0	0
NR_050103	135	17.4356	0	0
NM_059119	753	487.647	0	0
NM_059120	765	499.584	0	0
NM_059121	1569	1302.82	0	0
NM_001083149	507	250.368	0	0
NM_182041	198	31.0928	0	0
NM_059122	1446	1179.82	0	0
NM_059123	3753	3486.82	0	0
NM_001026547	3060	2793.82	0	0
NM_001026548	2727	2460.82	0	0
NM_001026543	2367	2100.82	0	0
NM_001026544	822	556.066	0	0
NM_059126	1515	1248.82	0	0
NM_059127	939	672.907	0	0
NM_059129	1306	1039.82	0	0
NM_059128	1353	1086.82	0	0
NM_059130	1767	1500.82	0	0
NM_059131	939	672.907	0	0
NM_059132	1509	1242.82	0	0
NM_063022	150	19.3868	0	0
NM_059133	1008	741.82	0	0
NM_059134	2928	2661.82	0	0
NM_059135	1983	1716.82	0	0
NM_059137	5175	4908.82	0	0
NM_059136	5277	5010.82	0	0
NM_059138	3597	3330.82	0	0
NM_170858	2670	2403.82	0	0
NM_170857	4689	4422.82	0	0
NM_059140	1332	1065.82	0	0
NM_059141	459	207.181	0	0
NM_059142	2352	2085.82	0	0
NM_059143	2187	1920.82	0	0
NR_050105	131	16.5104	0	0
NM_059144	1932	1665.82	0	0
NM_170859	1215	948.82	0	0
NR_050106	140	17.7906	0	0
NM_059145	4491	4224.82	0	0
NM_059146	1659	1392.82	0	0
NM_001047167	705	440.006	0	0
NM_001047168	651	387.06	0	0
NM_059148	8088	7821.82	0	0
NM_059151	8079	7812.82	0	0
NM_059149	591	329.097	0	0
NM_001047170	255	57.9429	0	0
NM_001047169	462	209.915	0	0
NM_059152	2340	2073.82	0	0
NM_001262911	504	247.762	0	0
NM_059153	1054	787.82	0	0
NM_001025797	546	286.372	0	0
NM_001128941	945	678.907	0	0
NM_059154	948	681.864	0	0
NM_059155	1308	1041.82	0	0
NM_059156	972	705.82	0	0
NM_059157	825	559.066	0	0
NM_059159	1695	1428.82	0	0
NM_059158	1692	1425.82	0	0
NR_050107	59	21.125	0	0
NM_059160	1035	768.82	0	0
NM_182023	1986	1719.82	0	0
NM_059161	5064	4797.82	0	0
NM_001306396	5226	4959.82	0	0
NM_001276519	5307	5040.82	0	0
NR_131382	5511	5244.82	0	0
NR_050108	135	17.4356	0	0
NM_059163	204	33.4596	0	0
NR_131383	969	702.82	0	0
NR_050109	148	18.77	0	0
NM_059164	375	136.689	0	0
NM_059165	738	472.739	0	0
NM_059166	1089	822.82	0	0
NM_001026303	3195	2928.82	0	0
NR_050110	21	1	0	0
NM_059168	900	633.989	0	0
NM_170862	213	37.6371	0	0
NM_001262932	498	242.279	0	0
NM_059169	504	247.762	0	0
NR_050111	150	19.3868	0	0
NM_059170	1272	1005.82	0	0
NM_059171	1281	1014.82	0	0
NR_050112	222	41.7007	0	0
NR_050113	140	17.7906	0	0
NR_050114	150	19.3868	0	0
NM_059172	2508	2241.82	0	0
NM_059173	3132	2865.82	0	0
NM_059174	1107	840.82	0	0
NM_182014	744	478.709	0	0
NM_182015	1032	765.82	0	0
NR_101556	497	241.391	0	0
NR_050115	245	52.7117	0	0
NR_050116	148	18.77	0	0
NR_050117	139	17.6567	0	0
NM_059175	1836	1569.82	0	0
NM_001026324	120	17.4233	0	0
NM_001026323	924	657.907	0	0
NM_170864	528	269.78	0	0
NM_170863	753	487.647	0	0
NM_059177	663	398.707	0	0
NM_059178	2679	2412.82	0	0
NM_182025	1326	1059.82	0	0
NM_059180	1413	1146.82	0	0
NM_059179	1374	1107.82	0	0
NM_170865	1398	1131.82	0	0
NM_059181	561	300.398	0	0
NM_059182	390	148.302	0	0
NR_050118	21	1	0	0
NM_059183	192	29.4043	0	0
NM_059184	609	346.053	0	0
NM_001262958	2019	1752.82	0	0
NM_059185	1908	1641.82	0	0
NM_059186	1932	1665.82	0	0
NR_050119	68	22.75	0	0
NR_050120	68	22.75	0	0
NR_050121	144	18.1951	0	0
NM_059187	1182	915.82	0	0
NM_001047175	1182	915.82	0	0
NM_001047176	1236	969.82	0	0
NM_059189	1944	1677.82	0	0
NM_059190	420	173.089	0	0
NM_059191	789	523.451	0	0
NM_001026249	624	360.755	0	0
NM_001026250	687	422.31	0	0
NR_050122	83	27.7647	0	0
NR_050123	119	17.3831	0	0
NM_001026247	759	493.615	0	0
NM_001026248	771	505.584	0	0
NR_050124	21	1	0	0
NM_059194	855	589.066	0	0
NM_059198	3900	3633.82	0	0
NM_059196	810	544.348	0	0
NM_059200	480	226.082	0	0
NR_050125	21	1	0	0
NR_101557	114	18.045	0	0
NM_059201	2697	2430.82	0	0
NR_050126	21	1	0	0
NM_059202	456	204.514	0	0
NM_059203	2571	2304.82	0	0
NM_059204	2751	2484.82	0	0
NM_059205	2748	2481.82	0	0
NM_059206	2742	2475.82	0	0
NM_059207	594	331.99	0	0
NM_059208	432	183.279	0	0
NM_001262981	225	42.8519	0	0
NM_059209	1221	954.82	0	0
NM_059210	765	499.584	0	0
NR_050128	57	19.125	0	0
NM_001025820	1761	1494.82	0	0
NM_001025821	1428	1161.82	0	0
NM_059212	837	571.066	0	0
NM_059213	966	699.82	0	0
NM_001026350	513	255.935	0	0
NM_001026350_1	513	255.935	0	0
NM_059215	882	615.989	0	0
NM_001262990	2064	1797.82	0	0
NM_001262991	885	618.989	0	0
NM_001262992	573	311.784	0	0
NM_059217	564	303.202	0	0
NR_050129	89	24.875	0	0
NM_059218	3045	2778.82	0	0
NM_059219	1734	1467.82	0	0
NM_059220	1449	1182.82	0	0
NR_050130	21	1	0	0
NM_059221	354	119.778	0	0
NM_001129022	3387	3120.82	0	0
NM_001129023	3402	3135.82	0	0
NM_059222	3375	3108.82	0	0
NM_001047214	3177	2910.82	0	0
NM_170866	3636	3369.82	0	0
NR_050131	21	1	0	0
NM_059223	843	577.066	0	0
NR_050132	83	27.7647	0	0
NM_059225	582	320.496	0	0
NM_059226	1761	1494.82	0	0
NM_001026404	1635	1368.82	0	0
NM_059228	735	469.77	0	0
NM_059229	759	493.615	0	0
NM_059230	798	532.417	0	0
NM_059231	2781	2514.82	0	0
NM_059232	1764	1497.82	0	0
NM_059233	1635	1368.82	0	0
NM_059234	882	615.989	0	0
NM_059237	1254	987.82	0	0
NM_059235	2850	2583.82	0	0
NM_059236	3339	3072.82	0	0
NR_050133	137	17.791	0	0
NM_170867	1995	1728.82	0	0
NR_050134	21	1	0	0
NM_059238	999	732.82	0	0
NM_001026300	153	19.8842	0	0
NM_059239	222	41.7007	0	0
NM_059240	381	141.277	0	0
NM_059241	3849	3582.82	0	0
NM_059242	3843	3576.82	0	0
NR_003383	155	20.2376	0	0
NM_059243	1086	819.82	0	0
NM_059244	804	538.417	0	0
NM_059245	963	696.82	0	0
NM_059246	1173	906.82	0	0
NM_059247	990	723.82	0	0
NM_170868	3972	3705.82	0	0
NM_171837	3678	3411.82	0	0
NM_001037889	699	434.118	0	0
NM_059250	837	571.066	0	0
NM_182038	1740	1473.82	0	0
NM_059251	2241	1974.82	0	0
NM_059252	2733	2466.82	0	0
NM_059253	1683	1416.82	0	0
NM_059254	1320	1053.82	0	0
NM_059255	486	231.411	0	0
NM_059256	1476	1209.82	0	0
NM_059257	2703	2436.82	0	0
NM_059258	693	428.201	0	0
NM_001263042	1299	1032.82	0	0
NM_001263043	1407	1140.82	0	0
NM_059260	1203	936.82	0	0
NM_059261	339	108.382	0	0
NM_059262	558	297.67	0	0
NM_059263	4248	3981.82	0	0
NM_059264	3654	3387.82	0	0
NM_059265	1992	1725.82	0	0
NR_050135	80	30.4286	0	0
NR_003388	74	26.6154	0	0
NM_059267	1359	1092.82	0	0
NR_050136	150	19.3868	0	0
NR_050137	149	19.0146	0	0
NM_059268	927	660.907	0	0
NM_059269	3525	3258.82	0	0
NM_059270	2700	2433.82	0	0
NR_050139	21	1	0	0
NM_001263054	552	291.919	0	0
NM_059271	1293	1026.82	0	0
NM_001026341	1101	834.82	0	0
NM_059272	2754	2487.82	0	0
NM_059273	3048	2781.82	0	0
NM_001306475	489	234.241	0	0
NM_059274	951	684.864	0	0
NM_170869	933	666.907	0	0
NM_059275	1026	759.82	0	0
NM_059277	678	413.472	0	0
NR_050140	63	17.75	0	0
NR_050141	149	19.0146	0	0
NR_050142	65	19.75	0	0
NM_059278	906	639.989	0	0
NR_050143	21	1	0	0
NM_059279	2238	1971.82	0	0
NM_059280	2163	1896.82	0	0
NM_059281	4263	3996.82	0	0
NM_059282	4257	3990.82	0	0
NM_059283	1059	792.82	0	0
NM_001025801	2103	1836.82	0	0
NM_001306474	1758	1491.82	0	0
NM_059285	2886	2619.82	0	0
NM_059286	951	684.864	0	0
NM_059287	2070	1803.82	0	0
NM_059288	1419	1152.82	0	0
NM_001025850	1515	1248.82	0	0
NM_001025851	1053	786.82	0	0
NR_101558	169	23.222	0	0
NM_059290	2031	1764.82	0	0
NM_182017	1203	936.82	0	0
NM_059291	1314	1047.82	0	0
NM_059292	543	283.539	0	0
NM_059293	846	580.066	0	0
NR_050144	90	23.9615	0	0
NR_052465	55	23.1667	0	0
NR_052243_3	78	30.6154	0	0
NM_059294	996	729.82	0	0
NM_059295	1128	861.82	0	0
NM_059296	1044	777.82	0	0
NM_059297	396	153.081	0	0
NM_059298	258	59.4054	0	0
NR_050145	83	27.7647	0	0
NM_059300	849	583.066	0	0
NM_059299	2031	1764.82	0	0
NR_050146	147	18.7718	0	0
NM_059301	783	517.485	0	0
NM_059302	1200	933.82	0	0
NM_059303	738	472.739	0	0
NR_050147	110	18.9412	0	0
NR_050148	109	18.8272	0	0
NM_059304	1236	969.82	0	0
NM_001263093	3159	2892.82	0	0
NM_170870	3147	2880.82	0	0
NM_171838	3159	2892.82	0	0
NR_050149	353	118.985	0	0
NR_050150	215	38.564	0	0
NR_050151	132	16.6243	0	0
NM_059306	3819	3552.82	0	0
NM_059307	366	129.504	0	0
NM_059308	2256	1989.82	0	0
NM_059309	1370	1103.82	0	0
NM_182013	1194	927.82	0	0
NM_001276520	5307	5040.82	0	0
NR_131384	21	1	0	0
NR_101559	176	25.0807	0	0
NM_001306457	10965	10698.8	0	0
NM_001306458	10995	10728.8	0	0
NR_050152	150	19.3868	0	0
NM_059312	807	541.383	0	0
NM_059313	918	651.907	0	0
NM_001025795	1227	960.82	0	0
NM_001025794	1107	840.82	0	0
NM_059315	1122	855.82	0	0
NR_050153	53	21.1667	0	0
NM_059316	424	176.487	0	0
NM_059317	576	314.702	0	0
NM_059318	426	178.28	0	0
NM_059319	246	53.2117	0	0
NM_059320	747	481.678	0	0
NM_059321	1695	1428.82	0	0
NM_001025792	1293	1026.82	0	0
NR_050154	223	42.0497	0	0
NM_001025791	1251	984.82	0	0
NR_050155	65	19.75	0	0
NM_001025793	720	454.978	0	0
NM_059329	2076	1809.82	0	0
NM_059330	2352	2085.82	0	0
NM_059331	2343	2076.82	0	0
NM_059332	879	612.989	0	0
NM_059334	1206	939.82	0	0
NM_059333	1179	912.82	0	0
NM_001025811	354	119.778	0	0
NM_059335	645	381.184	0	0
NM_182037	648	384.11	0	0
NM_059336	852	586.066	0	0
NM_059337	1146	879.82	0	0
NM_059338	5655	5388.82	0	0
NR_101560	71	25.75	0	0
NM_059339	1488	1221.82	0	0
NR_101561	91	24.9615	0	0
NM_001263133	222	41.7007	0	0
NM_170871	447	196.383	0	0
NM_059340	2706	2439.82	0	0
NM_001025783	2694	2427.82	0	0
NM_001025782	1953	1686.82	0	0
NR_050156	177	25.3134	0	0
NM_059342	1092	825.82	0	0
NM_059343	1362	1095.82	0	0
NM_059344	1812	1545.82	0	0
NM_059345	630	366.567	0	0
NR_050157	129	16.2126	0	0
NR_050158	138	17.5628	0	0
NM_059346	1476	1209.82	0	0
NR_050159	52	24.2	0	0
NM_182053	1302	1035.82	0	0
NM_059347	1494	1227.82	0	0
NM_059348	1485	1218.82	0	0
NM_059349	2652	2385.82	0	0
NM_001025841	633	369.425	0	0
NM_059350	870	603.989	0	0
NM_059351	2760	2493.82	0	0
NM_059352	2622	2355.82	0	0
NM_182010	2025	1758.82	0	0
NM_059353	2448	2181.82	0	0
NR_003397	68	22.75	0	0
NR_050160	132	16.6243	0	0
NM_059354	300	81.5144	0	0
NM_059355	462	209.915	0	0
NR_101562	126	17.3004	0	0
NM_001129096	129	16.2126	0	0
NM_001129095	480	226.082	0	0
NM_059357	1035	768.82	0	0
NM_059358	213	37.6371	0	0
NM_059359	612	349.008	0	0
NR_050161	21	1	0	0
NM_059360	1068	801.82	0	0
NM_059361	330	101.43	0	0
NM_001037892	312	88.532	0	0
NR_003389	76	28.6154	0	0
NR_101563	62	18.2727	0	0
NM_059362	1023	756.82	0	0
NM_059363	1122	855.82	0	0
NM_059364	2370	2103.82	0	0
NM_182088	1599	1332.82	0	0
NM_170873	1554	1287.82	0	0
NM_170872	1824	1557.82	0	0
NM_182087	1431	1164.82	0	0
NM_059365	1701	1434.82	0	0
NR_050162	123	17.5492	0	0
NM_059366	2106	1839.82	0	0
NR_050163	203	33.1287	0	0
NR_050164	95	22.7353	0	0
NR_101564	156	20.3194	0	0
NM_059367	687	422.31	0	0
NM_059368	759	493.615	0	0
NM_059369	1953	1686.82	0	0
NM_059371	459	207.181	0	0
NM_001129015	345	112.736	0	0
NM_001026335	428	179.862	0	0
NM_001129014	1023	756.82	0	0
NR_101565	109	18.8272	0	0
NM_059373	982	715.82	0	0
NM_182036	234	47.2749	0	0
NM_059374	354	119.778	0	0
NM_059375	1089	822.82	0	0
NR_002349	97	24.0857	0	0
NR_050166	220	40.8258	0	0
NR_070392_4	76	28.6154	0	0
NR_070391_5	75	27.6154	0	0
NR_070391_6	75	27.6154	0	0
NR_070392_3	76	28.6154	0	0
NM_059376	1335	1068.82	0	0
NM_059377	429	180.69	0	0
NR_131385	112	19.2688	0	0
NR_050167	64	18.75	0	0
NR_000172	96	23.0857	0	0
NR_050168	126	17.3004	0	0
NR_050170	141	17.7181	0	0
NR_050171	144	18.1951	0	0
NM_001263186	378	138.966	0	0
NM_001263185	552	291.919	0	0
NR_101566	127	16.3855	0	0
NR_050172	64	18.75	0	0
NR_050173	64	18.75	0	0
NM_059379	1278	1011.82	0	0
NM_059380	801	535.417	0	0
NM_059381	930	663.907	0	0
NR_050174	65	19.75	0	0
NM_059382	2019	1752.82	0	0
NM_059383	2994	2727.82	0	0
NM_059384	618	354.985	0	0
NR_050175	21	1	0	0
NM_059385	627	363.638	0	0
NM_059386	1146	879.82	0	0
NM_059387	1425	1158.82	0	0
NM_059389	2268	2001.82	0	0
NM_059388	2346	2079.82	0	0
NM_170875	2094	1827.82	0	0
NM_059390	480	226.082	0	0
NM_182004	1491	1224.82	0	0
NM_059391	1659	1392.82	0	0
NR_050176	221	41.241	0	0
NR_003387	129	16.2126	0	0
NM_001263202	429	180.69	0	0
NM_170876	492	236.882	0	0
NM_182020	555	294.805	0	0
NM_059392	2778	2511.82	0	0
NM_059393	2775	2508.82	0	0
NM_170877	2601	2334.82	0	0
NM_182021	2517	2250.82	0	0
NM_182022	2088	1821.82	0	0
NM_059394	393	150.737	0	0
NM_059395	1251	984.82	0	0
NM_059396	360	124.543	0	0
NM_059397	540	280.686	0	0
NM_059398	459	207.181	0	0
NM_059399	966	699.82	0	0
NM_059400	459	207.181	0	0
NM_059401	5760	5493.82	0	0
NR_050177	137	17.791	0	0
NM_059402	357	122.16	0	0
NM_059403	1461	1194.82	0	0
NM_182035	303	83.2609	0	0
NM_059405	957	690.82	0	0
NM_059406	1635	1368.82	0	0
NM_059407	525	267.026	0	0
NR_050178	113	18.92	0	0
NR_050179	145	18.368	0	0
NM_059408	2463	2196.82	0	0
NM_059409	1149	882.82	0	0
NM_059410	1317	1050.82	0	0
NM_059411	612	349.008	0	0
NR_050180	128	16.0105	0	0
NR_050181	142	18.0821	0	0
NR_050182	142	18.0821	0	0
NM_059412	1017	750.82	0	0
NR_050183	212	37.1676	0	0
NR_050184	225	42.8519	0	0
NM_001263229	1227	960.82	0	0
NM_001263230	1173	906.82	0	0
NM_170879	1179	912.82	0	0
NM_170878	1350	1083.82	0	0
NM_059414	1212	945.82	0	0
NM_059415	1038	771.82	0	0
NR_050185	21	1	0	0
NM_059416	1047	780.82	0	0
NR_050186	150	19.3868	0	0
NM_059417	1023	756.82	0	0
NM_059418	684	419.391	0	0
NM_001263238	696	431.174	0	0
NM_001306526	126	17.3004	0	0
NM_001047189	1152	885.82	0	0
NM_059421	870	603.989	0	0
NM_059422	981	714.82	0	0
NM_059423	1596	1329.82	0	0
NM_182034	282	72.1928	0	0
NM_170880	1194	927.82	0	0
NM_182033	216	39.0435	0	0
NM_170881	204	33.4596	0	0
NM_059424	1143	876.82	0	0
NM_059425	1081	814.82	0	0
NM_059426	534	275.105	0	0
NM_001263250	480	226.082	0	0
NM_001026374	2001	1734.82	0	0
NM_001026373	2100	1833.82	0	0
NM_001026369	2013	1746.82	0	0
NM_001026370	2193	1926.82	0	0
NM_001026371	2484	2217.82	0	0
NM_001026372	2829	2562.82	0	0
NR_050187	150	19.3868	0	0
NR_101567	89	24.875	0	0
NM_059433	1326	1059.82	0	0
NM_182080	1017	750.82	0	0
NM_001129018	789	523.451	0	0
NM_001129019	783	517.485	0	0
NM_059435	1707	1440.82	0	0
NM_059436	900	633.989	0	0
NM_059437	882	615.989	0	0
NM_001129089	942	675.907	0	0
NM_059438	990	723.82	0	0
NM_059441	3342	3075.82	0	0
NR_050188	146	18.5694	0	0
NR_050189	559	298.631	0	0
NM_059440	3111	2844.82	0	0
NM_001026674	2424	2157.82	0	0
NM_001026673	2616	2349.82	0	0
NM_059442	1161	894.82	0	0
NR_050190	156	20.3194	0	0
NR_050191	158	20.4299	0	0
NM_059443	609	346.053	0	0
NM_059444	576	314.702	0	0
NM_059445	1173	906.82	0	0
NM_001047252	1152	885.82	0	0
NM_001047251	1851	1584.82	0	0
NR_101568	198	31.0928	0	0
NM_059447	162	21.6362	0	0
NM_059448	339	108.382	0	0
NM_059449	2397	2130.82	0	0
NM_059450	1785	1518.82	0	0
NM_059451	1260	993.82	0	0
NR_050192	74	26.6154	0	0
NR_050193	74	26.6154	0	0
NM_059452	1146	879.82	0	0
NM_001037891	3006	2739.82	0	0
NM_059454	5544	5277.82	0	0
NM_059455	1404	1137.82	0	0
NR_050194	147	18.7718	0	0
NM_059456	606	343.208	0	0
NR_050195	120	17.4233	0	0
NM_059457	2634	2367.82	0	0
NM_059458	1260	993.82	0	0
NM_059459	438	188.518	0	0
NM_059460	999	732.82	0	0
NM_059461	1815	1548.82	0	0
NM_059462	1890	1623.82	0	0
NM_059463	2829	2562.82	0	0
NM_059464	2625	2358.82	0	0
NM_059466	1680	1413.82	0	0
NM_059465	2190	1923.82	0	0
NR_131386	144	18.1951	0	0
NM_059467	1503	1236.82	0	0
NM_059468	699	434.118	0	0
NM_059469	1341	1074.82	0	0
NM_059470	1284	1017.82	0	0
NM_181994	759	493.615	0	0
NM_059471	1041	774.82	0	0
NM_059472	1110	843.82	0	0
NM_059473	2010	1743.82	0	0
NM_059474	1050	783.82	0	0
NM_059475	2925	2658.82	0	0
NM_001083128	645	381.184	0	0
NM_001083129	822	556.066	0	0
NR_050196	223	42.0497	0	0
NM_059477	588	326.267	0	0
NR_050197	164	21.931	0	0
NM_059478	1950	1683.82	0	0
NM_059479	429	180.69	0	0
NM_181996	807	541.383	0	0
NM_059480	1338	1071.82	0	0
NM_059481	1752	1485.82	0	0
NR_050198	70	24.75	0	0
NR_050199	70	24.75	0	0
NM_059482	591	329.097	0	0
NM_059483	2163	1896.82	0	0
NM_059484	1170	903.82	0	0
NR_050200	21	1	0	0
NM_059485	960	693.82	0	0
NM_059486	807	541.383	0	0
NM_059487	1431	1164.82	0	0
NM_170885	171	23.8129	0	0
NM_059488	342	110.533	0	0
NR_050201	206	34.4974	0	0
NM_059489	1704	1437.82	0	0
NR_050887	71	25.75	0	0
NM_059490	2463	2196.82	0	0
NR_050202	21	1	0	0
NM_059491	612	349.008	0	0
NM_059492	633	369.425	0	0
NM_059493	843	577.066	0	0
NM_059494	2076	1809.82	0	0
NM_059495	1620	1353.82	0	0
NM_182051	1566	1299.82	0	0
NR_050203	202	32.6979	0	0
NR_050204	142	18.0821	0	0
NM_059496	2073	1806.82	0	0
NR_050205	148	18.77	0	0
NR_101569	123	17.5492	0	0
NM_059497	1032	765.82	0	0
NR_050206	150	19.3868	0	0
NM_059498	693	428.201	0	0
NM_059499	1020	753.82	0	0
NM_059500	970	703.82	0	0
NR_101570	56	24.1667	0	0
NM_059501	2694	2427.82	0	0
NR_050207	177	25.3134	0	0
NM_059502	1092	825.82	0	0
NR_050208	78	30.6154	0	0
NM_059503	1359	1092.82	0	0
NM_059504	322	95.4079	0	0
NM_059505	1386	1119.82	0	0
NM_059506	1137	870.82	0	0
NR_050209	20	21	0	0
NM_001037884	423	175.621	0	0
NM_059508	2211	1944.82	0	0
NM_059507	2469	2202.82	0	0
NR_131387	144	18.1951	0	0
NM_059509	1143	876.82	0	0
NM_001263345	423	175.621	0	0
NM_059510	2076	1809.82	0	0
NR_050210	52	24.2	0	0
NM_059511	1029	762.82	0	0
NM_059512	1188	921.82	0	0
NM_059513	1074	807.82	0	0
NM_059514	2484	2217.82	0	0
NR_050213	145	18.368	0	0
NM_059515	267	64.084	0	0
NM_059516	933	666.907	0	0
NR_050214	53	21.1667	0	0
NM_059517	1266	999.82	0	0
NR_050215	57	19.125	0	0
NM_059518	636	372.401	0	0
NM_059519	1002	735.82	0	0
NM_059520	771	505.584	0	0
NM_059521	279	70.4198	0	0
NM_001129049	1167	900.82	0	0
NM_001263358	1170	903.82	0	0
NM_059523	1068	801.82	0	0
NM_059524	1134	867.82	0	0
NM_059525	408	163.192	0	0
NM_059526	903	636.989	0	0
NM_059527	411	165.71	0	0
NM_059528	1650	1383.82	0	0
NM_059529	1236	969.82	0	0
NM_059530	426	178.28	0	0
NM_170886	270	65.7498	0	0
NM_059531	1839	1572.82	0	0
NM_001026481	4314	4047.82	0	0
NM_001026482	2841	2574.82	0	0
NM_170888	1650	1383.82	0	0
NM_170889	1089	822.82	0	0
NR_050216	59	21.125	0	0
NM_059534	189	28.4137	0	0
NM_059535	861	595.028	0	0
NM_059536	333	103.758	0	0
NM_001025923	1635	1368.82	0	0
NM_001025921	1698	1431.82	0	0
NM_001025922	1125	858.82	0	0
NR_101571	161	21.1066	0	0
NM_001306352	1503	1236.82	0	0
NM_001306351	1950	1683.82	0	0
NM_001025858	2367	2100.82	0	0
NM_059539	2421	2154.82	0	0
NM_001025856	1575	1308.82	0	0
NM_001025857	1566	1299.82	0	0
NR_070297	84	25.8421	0	0
NM_059541	1329	1062.82	0	0
NM_059542	735	469.77	0	0
NM_059543	324	96.9887	0	0
NR_050217	139	17.6567	0	0
NM_059544	3765	3498.82	0	0
NM_059545	1011	744.82	0	0
NM_059546	282	72.1928	0	0
NM_170891	948	681.864	0	0
NM_170890	954	687.864	0	0
NM_170892	1284	1017.82	0	0
NM_170893	570	308.904	0	0
NM_059550	609	346.053	0	0
NR_050218	133	16.9054	0	0
NM_059551	936	669.907	0	0
NM_059552	3663	3396.82	0	0
NM_059553	1833	1566.82	0	0
NR_050219	58	20.125	0	0
NR_050220	58	20.125	0	0
NR_050221	52	24.2	0	0
NR_101572	126	17.3004	0	0
NM_059554	1314	1047.82	0	0
