target_id	length	eff_length	est_counts	tpm
NM_059031	939	658.036	0	0
NM_059032	1320	1038.93	0	0
NM_059033	534	263.158	0	0
NM_001128946	1587	1305.93	0	0
NM_059034	1590	1308.93	0	0
NM_059035	1581	1299.93	0	0
NM_059036	1614	1332.93	0	0
NM_059037	1596	1314.93	0	0
NM_001262780	1149	867.93	0	0
NM_001262779	1071	789.93	0	0
NM_059039	3522	3240.93	0	0
NR_050083	141	19.016	0	0
NR_050084	440	180.452	0	0
NR_050085	147	19.2173	0	0
NR_050086	147	19.2173	0	0
NM_059041	2757	2475.93	0	0
NM_059042	1224	942.93	0	0
NM_059043	1320	1038.93	0	0
NM_059044	474	210.145	0	0
NM_059045	867	586.508	0	0
NM_001262788	519	249.509	0	0
NM_001262787	517	247.862	0	0
NM_059047	1959	1677.93	0	0
NR_050087	148	19.1567	0	0
NR_050088	94	34.0769	0	0
NM_059050	720	441.733	0	0
NM_001262792	1155	873.93	0	0
NM_001262791	1206	924.93	0	0
NM_059053	1182	900.93	0	0
NM_059055	1170	888.93	0	0
NM_059056	1239	957.93	0	0
NM_059057	2220	1938.93	0	0
NM_059059	1962	1680.93	0	0
NM_001129017	1425	1143.93	0	0
NM_059058	2571	2289.93	0	0
NM_059060	285	68.1873	0	0
NM_001306531	321	87.4107	0	0
NM_059061	618	342.552	0	0
NM_059063	996	714.93	0	0
NM_001262804	936	655.036	0	0
NM_059062	966	684.983	0	0
NM_059064	2961	2679.93	0	0
NM_059065	1869	1587.93	0	0
NR_050089	146	18.8333	0	0
NR_050090	234	43.6221	0	0
NR_050091	77	31.1765	0	0
NR_050092	63	26.5833	0	0
NR_050093	63	26.5833	0	0
NR_050094	110	32.6977	0	0
NR_050095	129	21.0933	0	0
NR_050096	133	20.9891	0	0
NM_059068	1893	1611.93	0	0
NM_059069	1305	1023.93	0	0
NR_050097	21	9.5	0	0
NM_059070	1176	894.93	0	0
NM_059071	1536	1254.93	0	0
NM_059072	888	607.418	0	0
NM_059073	1323	1041.93	0	0
NM_059074	1053	771.93	0	0
NM_059075	705	427.03	0	0
NM_001026230	507	238.924	0	0
NM_059076	2691	2409.93	0	0
NM_182065	1059	777.93	0	0
NM_059077	1407	1125.93	0	0
NM_059078	1107	825.93	0	0
NM_001306368	5190	4908.93	0	0
NM_001306374	5184	4902.93	0	0
NM_001306369	5046	4764.93	0	0
NM_001306373	5040	4758.93	0	0
NM_001306375	4968	4686.93	0	0
NM_001306376	4962	4680.93	0	0
NM_001306370	4626	4344.93	0	0
NM_001306372	4620	4338.93	0	0
NM_001306371	3930	3648.93	0	0
NM_059082	3924	3642.93	0	0
NM_059083	468	204.951	0	0
NM_001026252	504	236.338	0	0
NM_001047194	423	166.042	0	0
NM_001047193	3789	3507.93	0	0
NM_001026492	204	31.509	0	0
NM_059086	1389	1107.93	0	0
NM_059087	1548	1266.93	0	0
NM_059088	1851	1569.93	0	0
NM_059089	1467	1185.93	0	0
NM_001026493	594	319.494	0	0
NR_050099	134	20.0149	0	0
NM_059090	1854	1572.93	0	0
NM_001262833	309	79.7451	0	0
NM_059091	1155	873.93	0	0
NM_059092	1647	1365.93	0	0
NM_182063	1794	1512.93	0	0
NM_059093	1971	1689.93	0	0
NM_001026321	2265	1983.93	0	0
NM_001026322	2103	1821.93	0	0
NM_059095	1182	900.93	0	0
NM_059096	645	368.671	0	0
NM_059097	696	418.289	0	0
NM_059098	1746	1464.93	0	0
NM_059099	843	562.552	0	0
NM_059100	484	218.796	0	0
NM_059101	1029	747.93	0	0
NM_001262847	1350	1068.93	0	0
NM_001025878	1386	1104.93	0	0
NM_001262849	1425	1143.93	0	0
NM_001262850	1377	1095.93	0	0
NM_001025877	1185	903.93	0	0
NM_001025876	1485	1203.93	0	0
NM_059105	441	181.333	0	0
NM_059106	723	444.665	0	0
NM_059107	885	604.418	0	0
NR_050100	144	18.8356	0	0
NR_101554	312	81.5516	0	0
NM_059108	750	470.963	0	0
NM_059109	1227	945.93	0	0
NM_001025875	726	447.562	0	0
NM_001025874	1035	753.93	0	0
NM_059111	198	29.0971	0	0
NM_059112	4041	3759.93	0	0
NR_101555	4183	3901.93	0	0
NM_059114	1047	765.93	0	0
NR_050101	131	21.2378	0	0
NM_170854	2604	2322.93	0	0
NM_170855	2397	2115.93	0	0
NR_050102	88	32.1304	0	0
NM_059116	1002	720.93	0	0
NM_170856	390	139.411	0	0
NM_059117	1506	1224.93	0	0
NM_059118	966	684.983	0	0
NR_050103	135	19.3773	0	0
NM_059119	753	473.963	0	0
NM_059120	765	485.743	0	0
NM_059121	1569	1287.93	0	0
NM_001083149	507	238.924	0	0
NM_182041	198	29.0971	0	0
NM_059122	1446	1164.93	0	0
NM_059123	3753	3471.93	0	0
NM_001026547	3060	2778.93	0	0
NM_001026548	2727	2445.93	0	0
NM_001026543	2367	2085.93	0	0
NM_001026544	822	541.677	0	0
NM_059126	1515	1233.93	0	0
NM_059127	939	658.036	0	0
NM_059129	1306	1024.93	0	0
NM_059128	1353	1071.93	0	0
NM_059130	1767	1485.93	0	0
NM_059131	939	658.036	0	0
NM_059132	1509	1227.93	0	0
NM_063022	150	19.32	0	0
NM_059133	1008	726.93	0	0
NM_059134	2928	2646.93	0	0
NM_059135	1983	1701.93	0	0
NM_059137	5175	4893.93	0	0
NM_059136	5277	4995.93	0	0
NM_059138	3597	3315.93	0	0
NM_170858	2670	2388.93	0	0
NM_170857	4689	4407.93	0	0
NM_059140	1332	1050.93	0	0
NM_059141	459	197.113	0	0
NM_059142	2352	2070.93	0	0
NM_059143	2187	1905.93	0	0
NR_050105	131	21.2378	0	0
NM_059144	1932	1650.93	0	0
NM_170859	1215	933.93	0	0
NR_050106	140	18.7367	0	0
NM_059145	4491	4209.93	0	0
NM_059146	1659	1377.93	0	0
NM_001047167	705	427.03	0	0
NM_001047168	651	374.499	0	0
NM_059148	8088	7806.93	0	0
NM_059151	8079	7797.93	0	0
NM_059149	591	316.741	0	0
NM_001047170	255	53.3789	0	0
NM_001047169	462	199.838	0	0
NM_059152	2340	2058.93	0	0
NM_001262911	504	236.338	0	0
NM_059153	1054	772.93	0	0
NM_001025797	546	274.131	0	0
NM_001128941	945	664.036	0	0
NM_059154	948	667.036	0	0
NM_059155	1308	1026.93	0	0
NM_059156	972	690.983	0	0
NM_059157	825	544.635	0	0
NM_059159	1695	1413.93	0	0
NM_059158	1692	1410.93	0	0
NR_050107	59	30.7778	0	0
NM_059160	1035	753.93	0	0
NM_182023	1986	1704.93	0	0
NM_059161	5064	4782.93	0	0
NM_001306396	5226	4944.93	0	0
NM_001276519	5307	5025.93	0	0
NR_131382	5511	5229.93	0	0
NR_050108	135	19.3773	0	0
NM_059163	204	31.509	0	0
NR_131383	969	687.983	0	0
NR_050109	148	19.1567	0	0
NM_059164	375	128.006	0	0
NM_059165	738	459.354	0	0
NM_059166	1089	807.93	0	0
NM_001026303	3195	2913.93	0	0
NR_050110	21	9.5	0	0
NM_059168	900	619.184	0	0
NM_170862	213	34.7999	0	0
NM_001262932	498	230.784	0	0
NM_059169	504	236.338	0	0
NR_050111	150	19.32	0	0
NM_059170	1272	990.93	0	0
NM_059171	1281	999.93	0	0
NR_050112	222	39.0278	0	0
NR_050113	140	18.7367	0	0
NR_050114	150	19.32	0	0
NM_059172	2508	2226.93	0	0
NM_059173	3132	2850.93	0	0
NM_059174	1107	825.93	0	0
NM_182014	744	465.035	0	0
NM_182015	1032	750.93	0	0
NR_101556	497	229.876	0	0
NR_050115	245	48.3616	0	0
NR_050116	148	19.1567	0	0
NR_050117	139	18.5401	0	0
NM_059175	1836	1554.93	0	0
NM_001026324	120	23.8851	0	0
NM_001026323	924	643.135	0	0
NM_170864	528	257.75	0	0
NM_170863	753	473.963	0	0
NM_059177	663	385.972	0	0
NM_059178	2679	2397.93	0	0
NM_182025	1326	1044.93	0	0
NM_059180	1413	1131.93	0	0
NM_059179	1374	1092.93	0	0
NM_170865	1398	1116.93	0	0
NM_059181	561	288.102	0	0
NM_059182	390	139.411	0	0
NR_050118	21	9.5	0	0
NM_059183	192	27.8326	0	0
NM_059184	609	333.839	0	0
NM_001262958	2019	1737.93	0	0
NM_059185	1908	1626.93	0	0
NM_059186	1932	1650.93	0	0
NR_050119	68	29.3077	0	0
NR_050120	68	29.3077	0	0
NR_050121	144	18.8356	0	0
NM_059187	1182	900.93	0	0
NM_001047175	1182	900.93	0	0
NM_001047176	1236	954.93	0	0
NM_059189	1944	1662.93	0	0
NM_059190	420	163.54	0	0
NM_059191	789	509.322	0	0
NM_001026249	624	389.209	1	3.06207
NM_001026250	687	438.464	0	0
NR_050122	83	35.4444	0	0
NR_050123	119	23.7024	0	0
NM_001026247	759	479.817	0	0
NM_001026248	771	491.743	0	0
NR_050124	21	9.5	0	0
NM_059194	855	574.508	0	0
NM_059198	3900	3618.93	0	0
NM_059196	810	530.003	0	0
NM_059200	480	215.407	0	0
NR_050125	21	9.5	0	0
NR_101557	114	25.7143	0	0
NM_059201	2697	2415.93	0	0
NR_050126	21	9.5	0	0
NM_059202	456	194.528	0	0
NM_059203	2571	2289.93	0	0
NM_059204	2751	2469.93	0	0
NM_059205	2748	2466.93	0	0
NM_059206	2742	2460.93	0	0
NM_059207	594	319.494	0	0
NM_059208	432	173.595	0	0
NM_001262981	225	40.3491	0	0
NM_059209	1221	939.93	0	0
NM_059210	765	485.743	0	0
NR_050128	57	28.7778	0	0
NM_001025820	1761	1479.93	0	0
NM_001025821	1428	1146.93	0	0
NM_059212	837	556.552	0	0
NM_059213	966	684.983	0	0
NM_001026350	513	244.426	0	0
NM_001026350_1	513	244.426	0	0
NM_059215	882	601.418	0	0
NM_001262990	2064	1782.93	0	0
NM_001262991	885	604.418	0	0
NM_001262992	573	299.532	0	0
NM_059217	564	290.967	0	0
NR_050129	89	33.1304	0	0
NM_059218	3045	2763.93	0	0
NM_059219	1734	1452.93	0	0
NM_059220	1449	1167.93	0	0
NR_050130	21	9.5	0	0
NM_059221	354	111.427	0	0
NM_001129022	3387	3105.93	0	0
NM_001129023	3402	3120.93	0	0
NM_059222	3375	3093.93	0	0
NM_001047214	3177	2895.93	0	0
NM_170866	3636	3354.93	0	0
NR_050131	21	9.5	0	0
NM_059223	843	562.552	0	0
NR_050132	83	35.4444	0	0
NM_059225	582	308.2	0	0
NM_059226	1761	1479.93	0	0
NM_001026404	1635	1353.93	0	0
NM_059228	735	456.354	0	0
NM_059229	759	479.817	0	0
NM_059230	798	518.205	0	0
NM_059231	2781	2499.93	0	0
NM_059232	1764	1482.93	0	0
NM_059233	1635	1353.93	0	0
NM_059234	882	601.418	0	0
NM_059237	1254	972.93	0	0
NM_059235	2850	2568.93	0	0
NM_059236	3339	3057.93	0	0
NR_050133	137	18.4496	0	0
NM_170867	1995	1713.93	0	0
NR_050134	21	9.5	0	0
NM_059238	999	717.93	0	0
NM_001026300	153	19.9118	0	0
NM_059239	222	39.0278	0	0
NM_059240	381	132.382	0	0
NM_059241	3849	3567.93	0	0
NM_059242	3843	3561.93	0	0
NR_003383	155	20.2642	0	0
NM_059243	1086	804.93	0	0
NM_059244	804	524.165	0	0
NM_059245	963	682.036	0	0
NM_059246	1173	891.93	0	0
NM_059247	990	708.93	0	0
NM_170868	3972	3690.93	0	0
NM_171837	3678	3396.93	0	0
NM_001037889	699	421.128	0	0
NM_059250	837	556.552	0	0
NM_182038	1740	1458.93	0	0
NM_059251	2241	1959.93	0	0
NM_059252	2733	2451.93	0	0
NM_059253	1683	1401.93	0	0
NM_059254	1320	1038.93	0	0
NM_059255	486	220.584	0	0
NM_059256	1476	1194.93	0	0
NM_059257	2703	2421.93	0	0
NM_059258	693	415.385	0	0
NM_001263042	1299	1017.93	0	0
NM_001263043	1407	1125.93	0	0
NM_059260	1203	921.93	0	0
NM_059261	339	100.054	0	0
NM_059262	558	285.281	0	0
NM_059263	4248	3966.93	0	0
NM_059264	3654	3372.93	0	0
NM_059265	1992	1710.93	0	0
NR_050135	80	32.4444	0	0
NR_003388	74	28.1765	0	0
NM_059267	1359	1077.93	0	0
NR_050136	150	19.32	0	0
NR_050137	149	19.0041	0	0
NM_059268	927	646.135	0	0
NM_059269	3525	3243.93	0	0
NM_059270	2700	2418.93	0	0
NR_050139	21	9.5	0	0
NM_001263054	552	279.655	0	0
NM_059271	1293	1011.93	0	0
NM_001026341	1101	819.93	0	0
NM_059272	2754	2472.93	0	0
NM_059273	3048	2766.93	0	0
NM_001306475	489	223.086	0	0
NM_059274	951	670.036	0	0
NM_170869	933	652.085	0	0
NM_059275	1026	744.93	0	0
NM_059277	678	400.73	0	0
NR_050140	63	26.5833	0	0
NR_050141	149	19.0041	0	0
NR_050142	65	28.5833	0	0
NM_059278	906	625.184	0	0
NR_050143	21	9.5	0	0
NM_059279	2238	1956.93	0	0
NM_059280	2163	1881.93	0	0
NM_059281	4263	3981.93	0	0
NM_059282	4257	3975.93	0	0
NM_059283	1059	777.93	0	0
NM_001025801	2103	1821.93	0	0
NM_001306474	1758	1476.93	0	0
NM_059285	2886	2604.93	0	0
NM_059286	951	670.036	0	0
NM_059287	2070	1788.93	0	0
NM_059288	1419	1137.93	0	0
NM_001025850	1515	1233.93	0	0
NM_001025851	1053	771.93	0	0
NR_101558	169	23.2137	0	0
NM_059290	2031	1749.93	0	0
NM_182017	1203	921.93	0	0
NM_059291	1314	1032.93	0	0
NM_059292	543	271.408	0	0
NM_059293	846	565.508	0	0
NR_050144	90	32.75	0	0
NR_052465	55	26.7778	0	0
NR_052243_3	78	30.4444	0	0
NM_059294	996	714.93	0	0
NM_059295	1128	846.93	0	0
NM_059296	1044	762.93	0	0
NM_059297	396	143.99	0	0
NM_059298	258	54.8304	0	0
NR_050145	83	35.4444	0	0
NM_059300	849	568.508	0	0
NM_059299	2031	1749.93	0	0
NR_050146	147	19.2173	0	0
NM_059301	783	503.361	0	0
NM_059302	1200	918.93	0	0
NM_059303	738	459.354	0	0
NR_050147	110	32.6977	0	0
NR_050148	109	33.2439	0	0
NM_059304	1236	954.93	0	0
NM_001263093	3159	2877.93	0	0
NM_170870	3147	2865.93	0	0
NM_171838	3159	2877.93	0	0
NR_050149	353	110.624	0	0
NR_050150	215	35.7747	0	0
NR_050151	132	20.9029	0	0
NM_059306	3819	3537.93	0	0
NM_059307	366	121.128	0	0
NM_059308	2256	1974.93	0	0
NM_059309	1370	1088.93	0	0
NM_182013	1194	912.93	0	0
NM_001276520	5307	5025.93	0	0
NR_131384	21	9.5	0	0
NR_101559	176	24.066	0	0
NM_001306457	10965	10683.9	0	0
NM_001306458	10995	10713.9	0	0
NR_050152	150	19.32	0	0
NM_059312	807	527.044	0	0
NM_059313	918	637.184	0	0
NM_001025795	1227	945.93	0	0
NM_001025794	1107	825.93	0	0
NM_059315	1122	840.93	0	0
NR_050153	53	24.7778	0	0
NM_059316	424	166.93	0	0
NM_059317	576	302.485	0	0
NM_059318	426	168.608	0	0
NM_059319	246	48.8562	0	0
NM_059320	747	467.999	0	0
NM_059321	1695	1413.93	0	0
NM_001025792	1293	1011.93	0	0
NR_050154	223	39.4595	0	0
NM_001025791	1251	969.93	0	0
NR_050155	65	28.5833	0	0
NM_001025793	720	441.733	0	0
NM_059329	2076	1794.93	0	0
NM_059330	2352	2070.93	0	0
NM_059331	2343	2061.93	0	0
NM_059332	879	598.418	0	0
NM_059334	1206	924.93	0	0
NM_059333	1179	897.93	0	0
NM_001025811	354	111.427	0	0
NM_059335	645	368.671	0	0
NM_182037	648	371.614	0	0
NM_059336	852	571.508	0	0
NM_059337	1146	864.93	0	0
NM_059338	5655	5373.93	0	0
NR_101560	71	25.1765	0	0
NM_059339	1488	1206.93	0	0
NR_101561	91	33.75	0	0
NM_001263133	222	39.0278	0	0
NM_170871	447	186.576	0	0
NM_059340	2706	2424.93	0	0
NM_001025783	2694	2412.93	0	0
NM_001025782	1953	1671.93	0	0
NR_050156	177	24.4137	0	0
NM_059342	1092	810.93	0	0
NM_059343	1362	1080.93	0	0
NM_059344	1812	1530.93	0	0
NM_059345	630	354.175	0	0
NR_050157	129	21.0933	0	0
NR_050158	138	18.3723	0	0
NM_059346	1476	1194.93	0	0
NR_050159	52	23.7778	0	0
NM_182053	1302	1020.93	0	0
NM_059347	1494	1212.93	0	0
NM_059348	1485	1203.93	0	0
NM_059349	2652	2370.93	0	0
NM_001025841	633	357.121	0	0
NM_059350	870	589.508	0	0
NM_059351	2760	2478.93	0	0
NM_059352	2622	2340.93	0	0
NM_182010	2025	1743.93	0	0
NM_059353	2448	2166.93	0	0
NR_003397	68	29.3077	0	0
NR_050160	132	20.9029	0	0
NM_059354	300	75.3326	0	0
NM_059355	462	199.838	0	0
NR_101562	126	20.75	0	0
NM_001129096	129	21.0933	0	0
NM_001129095	480	215.407	0	0
NM_059357	1035	753.93	0	0
NM_059358	213	34.7999	0	0
NM_059359	612	336.761	0	0
NR_050161	21	9.5	0	0
NM_059360	1068	786.93	0	0
NM_059361	330	93.5798	0	0
NM_001037892	312	81.5516	0	0
NR_003389	76	30.1765	0	0
NR_101563	62	25.5833	0	0
NM_059362	1023	741.93	0	0
NM_059363	1122	840.93	0	0
NM_059364	2370	2088.93	0	0
NM_182088	1599	1317.93	0	0
NM_170873	1554	1272.93	0	0
NM_170872	1824	1542.93	0	0
NM_182087	1431	1149.93	0	0
NM_059365	1701	1419.93	0	0
NR_050162	123	22.3962	0	0
NM_059366	2106	1824.93	0	0
NR_050163	203	31.0797	0	0
NR_050164	95	35.0769	0	0
NR_101564	156	20.4146	0	0
NM_059367	687	409.48	0	0
NM_059368	759	479.817	0	0
NM_059369	1953	1671.93	0	0
NM_059371	459	197.113	0	0
NM_001129015	345	104.567	0	0
NM_001026335	428	170.254	0	0
NM_001129014	1023	741.93	0	0
NR_101565	109	33.2439	0	0
NM_059373	982	700.93	0	0
NM_182036	234	43.6221	0	0
NM_059374	354	111.427	0	0
NM_059375	1089	807.93	0	0
NR_002349	97	34.5	0	0
NR_050166	220	38.1219	0	0
NR_070392_4	76	30.1765	0	0
NR_070391_5	75	29.1765	0	0
NR_070391_6	75	29.1765	0	0
NR_070392_3	76	30.1765	0	0
NM_059376	1335	1053.93	0	0
NM_059377	429	171.126	0	0
NR_131385	112	30.02	0	0
NR_050167	64	27.5833	0	0
NR_000172	96	36.0769	0	0
NR_050168	126	20.75	0	0
NR_050170	141	19.016	0	0
NR_050171	144	18.8356	0	0
NM_001263186	378	130.175	0	0
NM_001263185	552	279.655	0	0
NR_101566	127	21.2889	0	0
NR_050172	64	27.5833	0	0
NR_050173	64	27.5833	0	0
NM_059379	1278	996.93	0	0
NM_059380	801	521.205	0	0
NM_059381	930	649.085	0	0
NR_050174	65	28.5833	0	0
NM_059382	2019	1737.93	0	0
NM_059383	2994	2712.93	0	0
NM_059384	618	342.552	0	0
NR_050175	21	9.5	0	0
NM_059385	627	351.23	0	0
NM_059386	1146	864.93	0	0
NM_059387	1425	1143.93	0	0
NM_059389	2268	1986.93	0	0
NM_059388	2346	2064.93	0	0
NM_170875	2094	1812.93	0	0
NM_059390	480	215.407	0	0
NM_182004	1491	1209.93	0	0
NM_059391	1659	1377.93	0	0
NR_050176	221	38.6178	0	0
NR_003387	129	21.0933	0	0
NM_001263202	429	171.126	0	0
NM_170876	492	225.62	0	0
NM_182020	555	282.48	0	0
NM_059392	2778	2496.93	0	0
NM_059393	2775	2493.93	0	0
NM_170877	2601	2319.93	0	0
NM_182021	2517	2235.93	0	0
NM_182022	2088	1806.93	0	0
NM_059394	393	141.933	0	0
NM_059395	1251	969.93	0	0
NM_059396	360	116.194	0	0
NM_059397	540	268.471	0	0
NM_059398	459	197.113	0	0
NM_059399	966	684.983	0	0
NM_059400	459	197.113	0	0
NM_059401	5760	5478.93	0	0
NR_050177	137	18.4496	0	0
NM_059402	357	113.726	0	0
NM_059403	1461	1179.93	0	0
NM_182035	303	76.949	0	0
NM_059405	957	676.036	0	0
NM_059406	1635	1353.93	0	0
NM_059407	525	255.032	0	0
NR_050178	113	27.8036	0	0
NR_050179	145	18.6911	0	0
NM_059408	2463	2181.93	0	0
NM_059409	1149	867.93	0	0
NM_059410	1317	1035.93	0	0
NM_059411	612	336.761	0	0
NR_050180	128	21.5286	0	0
NR_050181	142	18.9788	0	0
NR_050182	142	18.9788	0	0
NM_059412	1017	735.93	0	0
NR_050183	212	34.4891	0	0
NR_050184	225	40.3491	0	0
NM_001263229	1227	945.93	0	0
NM_001263230	1173	891.93	0	0
NM_170879	1179	897.93	0	0
NM_170878	1350	1068.93	0	0
NM_059414	1212	930.93	0	0
NM_059415	1038	756.93	0	0
NR_050185	21	9.5	0	0
NM_059416	1047	765.93	0	0
NR_050186	150	19.32	0	0
NM_059417	1023	741.93	0	0
NM_059418	684	406.606	0	0
NM_001263238	696	418.289	0	0
NM_001306526	126	20.75	0	0
NM_001047189	1152	870.93	0	0
NM_059421	870	589.508	0	0
NM_059422	981	699.93	0	0
NM_059423	1596	1314.93	0	0
NM_182034	282	66.6063	0	0
NM_170880	1194	912.93	0	0
NM_182033	216	36.305	0	0
NM_170881	204	31.509	0	0
NM_059424	1143	861.93	0	0
NM_059425	1081	799.93	0	0
NM_059426	534	263.158	0	0
NM_001263250	480	215.407	0	0
NM_001026374	2001	1719.93	0	0
NM_001026373	2100	1818.93	0	0
NM_001026369	2013	1731.93	0	0
NM_001026370	2193	1911.93	0	0
NM_001026371	2484	2202.93	0	0
NM_001026372	2829	2547.93	0	0
NR_050187	150	19.32	0	0
NR_101567	89	33.1304	0	0
NM_059433	1326	1044.93	0	0
NM_182080	1017	735.93	0	0
NM_001129018	789	509.322	0	0
NM_001129019	783	503.361	0	0
NM_059435	1707	1425.93	0	0
NM_059436	900	619.184	0	0
NM_059437	882	601.418	0	0
NM_001129089	942	661.036	0	0
NM_059438	990	708.93	0	0
NM_059441	3342	3060.93	0	0
NR_050188	146	18.8333	0	0
NR_050189	559	286.214	0	0
NM_059440	3111	2829.93	0	0
NM_001026674	2424	2142.93	0	0
NM_001026673	2616	2334.93	0	0
NM_059442	1161	879.93	0	0
NR_050190	156	20.4146	0	0
NR_050191	158	20.7639	0	0
NM_059443	609	333.839	0	0
NM_059444	576	302.485	0	0
NM_059445	1173	891.93	0	0
NM_001047252	1152	870.93	0	0
NM_001047251	1851	1569.93	0	0
NR_101568	198	29.0971	0	0
NM_059447	162	21.2031	0	0
NM_059448	339	100.054	0	0
NM_059449	2397	2115.93	0	0
NM_059450	1785	1503.93	0	0
NM_059451	1260	978.93	0	0
NR_050192	74	28.1765	0	0
NR_050193	74	28.1765	0	0
NM_059452	1146	864.93	0	0
NM_001037891	3006	2724.93	0	0
NM_059454	5544	5262.93	0	0
NM_059455	1404	1122.93	0	0
NR_050194	147	19.2173	0	0
NM_059456	606	330.916	0	0
NR_050195	120	23.8851	0	0
NM_059457	2634	2352.93	0	0
NM_059458	1260	978.93	0	0
NM_059459	438	178.809	0	0
NM_059460	999	717.93	0	0
NM_059461	1815	1533.93	0	0
NM_059462	1890	1608.93	0	0
NM_059463	2829	2547.93	0	0
NM_059464	2625	2343.93	0	0
NM_059466	1680	1398.93	0	0
NM_059465	2190	1908.93	0	0
NR_131386	144	18.8356	0	0
NM_059467	1503	1221.93	0	0
NM_059468	699	421.128	0	0
NM_059469	1341	1059.93	0	0
NM_059470	1284	1002.93	0	0
NM_181994	759	479.817	0	0
NM_059471	1041	759.93	0	0
NM_059472	1110	828.93	0	0
NM_059473	2010	1728.93	0	0
NM_059474	1050	768.93	0	0
NM_059475	2925	2643.93	0	0
NM_001083128	645	368.671	0	0
NM_001083129	822	541.677	0	0
NR_050196	223	39.4595	0	0
NM_059477	588	313.838	0	0
NR_050197	164	21.8155	0	0
NM_059478	1950	1668.93	0	0
NM_059479	429	171.126	0	0
NM_181996	807	527.044	0	0
NM_059480	1338	1056.93	0	0
NM_059481	1752	1470.93	0	0
NR_050198	70	27.4	0	0
NR_050199	70	27.4	0	0
NM_059482	591	316.741	0	0
NM_059483	2163	1881.93	0	0
NM_059484	1170	888.93	0	0
NR_050200	21	9.5	0	0
NM_059485	960	679.036	0	0
NM_059486	807	527.044	0	0
NM_059487	1431	1149.93	0	0
NM_170885	171	23.7581	0	0
NM_059488	342	102.335	0	0
NR_050201	206	32.2042	0	0
NM_059489	1704	1422.93	0	0
NR_050887	71	25.1765	0	0
NM_059490	2463	2181.93	0	0
NR_050202	21	9.5	0	0
NM_059491	612	336.761	0	0
NM_059492	633	357.121	0	0
NM_059493	843	562.552	0	0
NM_059494	2076	1794.93	0	0
NM_059495	1620	1338.93	0	0
NM_182051	1566	1284.93	0	0
NR_050203	202	30.599	0	0
NR_050204	142	18.9788	0	0
NM_059496	2073	1791.93	0	0
NR_050205	148	19.1567	0	0
NR_101569	123	22.3962	0	0
NM_059497	1032	750.93	0	0
NR_050206	150	19.32	0	0
NM_059498	693	415.385	0	0
NM_059499	1020	738.93	0	0
NM_059500	970	688.983	0	0
NR_101570	56	27.7778	0	0
NM_059501	2694	2412.93	0	0
NR_050207	177	24.4137	0	0
NM_059502	1092	810.93	0	0
NR_050208	78	30.4444	0	0
NM_059503	1359	1077.93	0	0
NM_059504	322	88.0538	0	0
NM_059505	1386	1104.93	0	0
NM_059506	1137	855.93	0	0
NR_050209	20	8.5	0	0
NM_001037884	423	166.042	0	0
NM_059508	2211	1929.93	0	0
NM_059507	2469	2187.93	0	0
NR_131387	144	18.8356	0	0
NM_059509	1143	861.93	0	0
NM_001263345	423	166.042	0	0
NM_059510	2076	1794.93	0	0
NR_050210	52	23.7778	0	0
NM_059511	1029	747.93	0	0
NM_059512	1188	906.93	0	0
NM_059513	1074	792.93	0	0
NM_059514	2484	2202.93	0	0
NR_050213	145	18.6911	0	0
NM_059515	267	59.4105	0	0
NM_059516	933	652.085	0	0
NR_050214	53	24.7778	0	0
NM_059517	1266	984.93	0	0
NR_050215	57	28.7778	0	0
NM_059518	636	360.121	0	0
NM_059519	1002	720.93	0	0
NM_059520	771	491.743	0	0
NM_059521	279	65.2306	0	0
NM_001129049	1167	885.93	0	0
NM_001263358	1170	888.93	0	0
NM_059523	1068	786.93	0	0
NM_059524	1134	852.93	0	0
NM_059525	408	153.707	0	0
NM_059526	903	622.184	0	0
NM_059527	411	156.298	0	0
NM_059528	1650	1368.93	0	0
NM_059529	1236	954.93	0	0
NM_059530	426	168.608	0	0
NM_170886	270	60.8005	0	0
NM_059531	1839	1557.93	0	0
NM_001026481	4314	4032.93	0	0
NM_001026482	2841	2559.93	0	0
NM_170888	1650	1368.93	0	0
NM_170889	1089	807.93	0	0
NR_050216	59	30.7778	0	0
NM_059534	189	27.0356	0	0
NM_059535	861	580.508	0	0
NM_059536	333	95.7509	0	0
NM_001025923	1635	1353.93	0	0
NM_001025921	1698	1416.93	0	0
NM_001025922	1125	843.93	0	0
NR_101571	161	21.17	0	0
NM_001306352	1503	1221.93	0	0
NM_001306351	1950	1668.93	0	0
NM_001025858	2367	2085.93	0	0
NM_059539	2421	2139.93	0	0
NM_001025856	1575	1293.93	0	0
NM_001025857	1566	1284.93	0	0
NR_070297	84	36.4444	0	0
NM_059541	1329	1047.93	0	0
NM_059542	735	456.354	0	0
NM_059543	324	89.3542	0	0
NR_050217	139	18.5401	0	0
NM_059544	3765	3483.93	0	0
NM_059545	1011	729.93	0	0
NM_059546	282	66.6063	0	0
NM_170891	948	667.036	0	0
NM_170890	954	673.036	0	0
NM_170892	1284	1002.93	0	0
NM_170893	570	296.648	0	0
NM_059550	609	333.839	0	0
NR_050218	133	20.9891	0	0
NM_059551	936	655.036	0	0
NM_059552	3663	3381.93	0	0
NM_059553	1833	1551.93	0	0
NR_050219	58	29.7778	0	0
NR_050220	58	29.7778	0	0
NR_050221	52	23.7778	0	0
