target_id	length	eff_length	est_counts	tpm
NM_001128946	1587	1313.66	0	0
NM_059034	1590	1316.66	0	0
NM_059035	1581	1307.66	0	0
NM_059036	1614	1340.66	0	0
NM_059037	1596	1322.66	0	0
NM_001262780	1149	875.663	0	0
NM_001262779	1071	797.663	0	0
NM_059039	3522	3248.66	0	0
NR_050083	141	20.8716	0	0
NR_050084	440	183.348	0	0
NR_050085	147	20.4918	0	0
NR_050086	147	20.4918	0	0
NM_059041	2757	2483.66	0	0
NM_059042	1224	950.663	0	0
NM_059043	1320	1046.66	0	0
NM_059044	474	213.645	0	0
NM_059045	867	593.964	0	0
NM_001262788	519	254.774	0	0
NM_001262787	517	252.946	0	0
NM_059047	1959	1685.66	0	0
NR_050087	148	20.4401	0	0
NR_050088	94	29.2941	0	0
NM_059050	720	448.353	0	0
NM_001262792	1155	881.663	0	0
NM_001262791	1206	932.663	0	0
NM_059053	1182	908.663	0	0
NM_059055	1170	896.663	0	0
NM_059056	1239	965.663	0	0
NM_059057	2220	1946.66	0	0
NM_059059	1962	1688.66	0	0
NM_001129017	1425	1151.66	0	0
NM_059058	2571	2297.66	0	0
NM_059060	285	68.8481	0	0
NM_001306531	321	89.0223	0	0
NM_059061	618	348.527	0	0
NM_059063	996	722.663	0	0
NM_001262804	936	662.663	0	0
NM_059062	966	692.663	0	0
NM_059064	2961	2687.66	0	0
NM_059065	1869	1595.66	0	0
NR_050089	146	20.7143	0	0
NR_050090	234	44.1411	0	0
NR_050091	77	30.5769	0	0
NR_050092	63	24.55	0	0
NR_050093	63	24.55	0	0
NR_050094	110	31.122	0	0
NR_050095	129	22.8333	0	0
NR_050096	133	23.2	0	0
NM_059068	1893	1619.66	0	0
NM_059069	1305	1031.66	0	0
NR_050097	21	6	0	0
NM_059070	1176	902.663	0	0
NM_059071	1536	1262.66	0	0
NM_059072	888	614.855	0	0
NM_059073	1323	1049.66	0	0
NM_059074	1053	779.663	0	0
NM_059075	705	433.592	0	0
NM_001026230	507	243.726	0	0
NM_059076	2691	2417.66	0	0
NM_182065	1059	785.663	0	0
NM_059077	1407	1133.66	0	0
NM_059078	1107	833.663	0	0
NM_001306368	5190	4916.66	0	0
NM_001306374	5184	4910.66	0	0
NM_001306369	5046	4772.66	0	0
NM_001306373	5040	4766.66	0	0
NM_001306375	4968	4694.66	0	0
NM_001306376	4962	4688.66	0	0
NM_001306370	4626	4352.66	0	0
NM_001306372	4620	4346.66	0	0
NM_001306371	3930	3656.66	0	0
NM_059082	3924	3650.66	0	0
NM_059083	468	208.305	0	0
NM_001026252	504	240.906	0	0
NM_001047194	423	168.931	0	0
NM_001047193	3789	3515.66	0	0
NM_001026492	204	32.0247	0	0
NM_059086	1389	1317.37	1	0.871371
NM_059087	1548	1274.66	0	0
NM_059088	1851	1577.66	0	0
NM_059089	1467	1193.66	0	0
NM_001026493	594	325.359	0	0
NR_050099	134	22.8493	0	0
NM_059090	1854	1580.66	0	0
NM_001262833	309	81.2405	0	0
NM_059091	1155	881.663	0	0
NM_059092	1647	1373.66	0	0
NM_182063	1794	1520.66	0	0
NM_059093	1971	1697.66	0	0
NM_001026321	2265	1991.66	0	0
NM_001026322	2103	1829.66	0	0
NM_059095	1182	908.663	0	0
NM_059096	645	374.873	0	0
NM_059097	696	424.876	0	0
NM_059098	1746	1472.66	0	0
NM_059099	843	570.034	0	0
NM_059100	484	222.678	1	5.15508
NM_059101	1029	755.663	0	0
NM_001262847	1350	1076.66	0	0
NM_001025878	1386	1112.66	0	0
NM_001262849	1425	1151.66	0	0
NM_001262850	1377	1103.66	0	0
NM_001025877	1185	911.663	0	0
NM_001025876	1485	1211.66	0	0
NM_059105	441	184.278	0	0
NM_059106	723	451.272	0	0
NM_059107	885	611.892	0	0
NR_050100	144	20.1932	0	0
NR_101554	312	82.9787	0	0
NM_059108	750	477.91	0	0
NM_059109	1227	953.663	0	0
NM_001025875	726	454.245	0	0
NM_001025874	1035	761.663	0	0
NM_059111	198	30.0884	0	0
NM_059112	4041	3767.66	0	0
NR_101555	4183	3909.66	0	0
NM_059114	1047	773.663	0	0
NR_050101	131	22.9961	0	0
NM_170854	2604	2330.66	0	0
NM_170855	2397	2123.66	0	0
NR_050102	88	27.5909	0	0
NM_059116	1002	728.663	0	0
NM_170856	390	141.576	0	0
NM_059117	1506	1232.66	0	0
NM_059118	966	692.663	0	0
NR_050103	135	22.8039	0	0
NM_059119	753	480.881	0	0
NM_059120	765	492.793	0	0
NM_059121	1569	1295.66	0	0
NM_001083149	507	243.726	0	0
NM_182041	198	30.0884	0	0
NM_059122	1446	1172.66	0	0
NM_059123	3753	3479.66	0	0
NM_001026547	3060	2786.66	0	0
NM_001026548	2727	2453.66	0	0
NM_001026543	2367	2093.66	0	0
NM_001026544	822	549.167	0	0
NM_059126	1515	1241.66	0	0
NM_059127	939	665.663	0	0
NM_059129	1306	1032.66	0	0
NM_059128	1353	1079.66	0	0
NM_059130	1767	1493.66	0	0
NM_059131	939	665.663	0	0
NM_059132	1509	1235.66	0	0
NM_063022	150	20.5807	0	0
NM_059133	1008	734.663	0	0
NM_059134	2928	2654.66	0	0
NM_059135	1983	1709.66	0	0
NM_059137	5175	4901.66	0	0
NM_059136	5277	5003.66	0	0
NM_059138	3597	3323.66	0	0
NM_170858	2670	2396.66	0	0
NM_170857	4689	4415.66	0	0
NM_059140	1332	1058.66	0	0
NM_059141	459	200.361	0	0
NM_059142	2352	2078.66	0	0
NM_059143	2187	1913.66	0	0
NR_050105	131	22.9961	0	0
NM_059144	1932	1658.66	0	0
NM_170859	1215	941.663	0	0
NR_050106	140	21.415	0	0
NM_059145	4491	4217.66	0	0
NM_059146	1659	1385.66	0	0
NM_001047167	705	433.592	0	0
NM_001047168	651	380.645	0	0
NM_059148	8088	7814.66	0	0
NM_059151	8079	7805.66	0	0
NM_059149	591	322.496	0	0
NM_001047170	255	54.084	0	0
NM_001047169	462	203.081	0	0
NM_059152	2340	2066.66	0	0
NM_001262911	504	240.906	0	0
NM_059153	1054	780.663	0	0
NM_001025797	546	279.976	0	0
NM_001128941	945	671.663	0	0
NM_059154	948	674.663	0	0
NM_059155	1308	1034.66	0	0
NM_059156	972	698.663	0	0
NM_059157	825	552.101	0	0
NM_059159	1695	1421.66	0	0
NM_059158	1692	1418.66	0	0
NR_050107	59	23.0556	0	0
NM_059160	1035	761.663	0	0
NM_182023	1986	1712.66	0	0
NM_059161	5064	4790.66	0	0
NM_001306396	5226	4952.66	0	0
NM_001276519	5307	5033.66	0	0
NR_131382	5511	5237.66	0	0
NR_050108	135	22.8039	0	0
NM_059163	204	32.0247	0	0
NR_131383	969	695.663	0	0
NR_050109	148	20.4401	0	0
NM_059164	375	129.51	0	0
NM_059165	738	466.08	0	0
NM_059166	1089	815.663	0	0
NM_001026303	3195	2921.66	0	0
NR_050110	21	6	0	0
NM_059168	900	626.78	0	0
NM_170862	213	35.3093	0	0
NM_001262932	498	235.465	0	0
NM_059169	504	240.906	0	0
NR_050111	150	20.5807	0	0
NM_059170	1272	998.663	0	0
NM_059171	1281	1007.66	0	0
NR_050112	222	38.9325	0	0
NR_050113	140	21.415	0	0
NR_050114	150	20.5807	0	0
NM_059172	2508	2234.66	0	0
NM_059173	3132	2858.66	0	0
NM_059174	1107	833.663	0	0
NM_182014	744	471.939	0	0
NM_182015	1032	758.663	0	0
NR_101556	497	234.611	0	0
NR_050115	245	49.3297	0	0
NR_050116	148	20.4401	0	0
NR_050117	139	21.5115	0	0
NM_059175	1836	1562.66	0	0
NM_001026324	120	26.3333	0	0
NM_001026323	924	650.663	0	0
NM_170864	528	263.186	0	0
NM_170863	753	480.881	0	0
NM_059177	663	392.317	0	0
NM_059178	2679	2405.66	0	0
NM_182025	1326	1052.66	0	0
NM_059180	1413	1139.66	0	0
NM_059179	1374	1100.66	0	0
NM_170865	1398	1124.66	0	0
NM_059181	561	294.01	0	0
NM_059182	390	141.576	0	0
NR_050118	21	6	0	0
NM_059183	192	28.5269	0	0
NM_059184	609	339.736	0	0
NM_001262958	2019	1745.66	0	0
NM_059185	1908	1634.66	0	0
NM_059186	1932	1658.66	0	0
NR_050119	68	28.1905	0	0
NR_050120	68	28.1905	0	0
NR_050121	144	20.1932	0	0
NM_059187	1182	908.663	0	0
NM_001047175	1182	908.663	0	0
NM_001047176	1236	962.663	0	0
NM_059189	1944	1670.66	0	0
NM_059190	420	166.343	0	0
NM_059191	789	516.521	0	0
NM_001026249	624	354.379	0	0
NM_001026250	687	416.027	0	0
NR_050122	83	26.3947	0	0
NR_050123	119	26.4848	0	0
NM_001026247	759	486.852	0	0
NM_001026248	771	498.793	0	0
NR_050124	21	6	0	0
NM_059194	855	581.964	0	0
NM_059198	3900	3626.66	0	0
NM_059196	810	537.33	0	0
NM_059200	480	219.118	0	0
NR_050125	21	6	0	0
NR_101557	114	30.6842	0	0
NM_059201	2697	2423.66	0	0
NR_050126	21	6	0	0
NM_059202	456	197.663	0	0
NM_059203	2571	2297.66	0	0
NM_059204	2751	2477.66	0	0
NM_059205	2748	2474.66	0	0
NM_059206	2742	2468.66	0	0
NM_059207	594	325.359	0	0
NM_059208	432	176.521	0	0
NM_001262981	225	40.28	0	0
NM_059209	1221	947.663	0	0
NM_059210	765	492.793	0	0
NR_050128	57	25.4667	0	0
NM_001025820	1761	1487.66	0	0
NM_001025821	1428	1154.66	0	0
NM_059212	837	564.068	0	0
NM_059213	966	692.663	0	0
NM_001026350	513	249.301	0	0
NM_001026350_1	513	249.301	0	0
NM_059215	882	608.928	0	0
NM_001262990	2064	1790.66	0	0
NM_001262991	885	611.892	0	0
NM_001262992	573	305.314	0	0
NM_059217	564	296.901	0	0
NR_050129	89	28.5909	0	0
NM_059218	3045	2771.66	0	0
NM_059219	1734	1460.66	0	0
NM_059220	1449	1175.66	0	0
NR_050130	21	6	0	0
NM_059221	354	113.206	0	0
NM_001129022	3387	3113.66	0	0
NM_001129023	3402	3128.66	0	0
NM_059222	3375	3101.66	0	0
NM_001047214	3177	2903.66	0	0
NM_170866	3636	3362.66	0	0
NR_050131	21	6	0	0
NM_059223	843	570.034	0	0
NR_050132	83	26.3947	0	0
NM_059225	582	313.806	0	0
NM_059226	1761	1487.66	0	0
NM_001026404	1635	1361.66	0	0
NM_059228	735	463.108	0	0
NM_059229	759	486.852	0	0
NM_059230	798	525.458	0	0
NM_059231	2781	2507.66	0	0
NM_059232	1764	1490.66	0	0
NM_059233	1635	1361.66	0	0
NM_059234	882	608.928	0	0
NM_059237	1254	980.663	0	0
NM_059235	2850	2576.66	0	0
NM_059236	3339	3065.66	0	0
NR_050133	137	21.9828	0	0
NM_170867	1995	1721.66	0	0
NR_050134	21	6	0	0
NM_059238	999	725.663	0	0
NM_001026300	153	21.3198	0	0
NM_059239	222	38.9325	0	0
NM_059240	381	134.154	0	0
NM_059241	3849	3575.66	0	0
NM_059242	3843	3569.66	0	0
NR_003383	155	21.6335	0	0
NM_059243	1086	812.663	0	0
NM_059244	804	531.426	0	0
NM_059245	963	689.663	0	0
NM_059246	1173	899.663	0	0
NM_059247	990	716.663	0	0
NM_170868	3972	3698.66	0	0
NM_171837	3678	3404.66	0	0
NM_001037889	699	427.67	0	0
NM_059250	837	564.068	0	0
NM_182038	1740	1466.66	0	0
NM_059251	2241	1967.66	0	0
NM_059252	2733	2459.66	0	0
NM_059253	1683	1409.66	0	0
NM_059254	1320	1046.66	0	0
NM_059255	486	224.511	0	0
NM_059256	1476	1202.66	0	0
NM_059257	2703	2429.66	0	0
NM_059258	693	421.876	0	0
NM_001263042	1299	1025.66	0	0
NM_001263043	1407	1133.66	0	0
NM_059260	1203	929.663	0	0
NM_059261	339	101.888	0	0
NM_059262	558	291.331	0	0
NM_059263	4248	3974.66	0	0
NM_059264	3654	3380.66	0	0
NM_059265	1992	1718.66	0	0
NR_050135	80	24.75	0	0
NR_003388	74	32.8636	0	0
NM_059267	1359	1085.66	0	0
NR_050136	150	20.5807	0	0
NR_050137	149	20.2996	0	0
NM_059268	927	653.663	0	0
NM_059269	3525	3251.66	0	0
NM_059270	2700	2426.66	0	0
NR_050139	21	6	0	0
NM_001263054	552	285.717	0	0
NM_059271	1293	1019.66	0	0
NM_001026341	1101	827.663	0	0
NM_059272	2754	2480.66	0	0
NM_059273	3048	2774.66	0	0
NM_001306475	489	227.272	0	0
NM_059274	951	677.663	0	0
NM_170869	933	659.663	0	0
NM_059275	1026	752.663	0	0
NM_059277	678	407.077	0	0
NR_050140	63	24.55	0	0
NR_050141	149	20.2996	0	0
NR_050142	65	26.55	0	0
NM_059278	906	632.78	0	0
NR_050143	21	6	0	0
NM_059279	2238	1964.66	0	0
NM_059280	2163	1889.66	0	0
NM_059281	4263	3989.66	0	0
NM_059282	4257	3983.66	0	0
NM_059283	1059	785.663	0	0
NM_001025801	2103	1829.66	0	0
NM_001306474	1758	1484.66	0	0
NM_059285	2886	2612.66	0	0
NM_059286	951	677.663	0	0
NM_059287	2070	1796.66	0	0
NM_059288	1419	1145.66	0	0
NM_001025850	1515	1241.66	0	0
NM_001025851	1053	779.663	0	0
NR_101558	169	23.8963	0	0
NM_059290	2031	1757.66	0	0
NM_182017	1203	929.663	0	0
NM_059291	1314	1040.66	0	0
NM_059292	543	277.096	0	0
NM_059293	846	573.034	0	0
NR_050144	90	29.5909	0	0
NR_052465	55	25.2143	0	0
NR_052243_3	78	29.3929	0	0
NM_059294	996	722.663	0	0
NM_059295	1128	854.663	0	0
NM_059296	1044	770.663	0	0
NM_059297	396	146.547	0	0
NM_059298	258	55.7445	0	0
NR_050145	83	26.3947	0	0
NM_059300	849	576.034	0	0
NM_059299	2031	1757.66	0	0
NR_050146	147	20.4918	0	0
NM_059301	783	510.521	0	0
NM_059302	1200	926.663	0	0
NM_059303	738	466.08	0	0
NR_050147	110	31.122	0	0
NR_050148	109	31.2658	0	0
NM_059304	1236	962.663	0	0
NM_001263093	3159	2885.66	0	0
NM_170870	3147	2873.66	0	0
NM_171838	3159	2885.66	0	0
NR_050149	353	112.375	0	0
NR_050150	215	36.2346	0	0
NR_050151	132	23.125	0	0
NM_059306	3819	3545.66	0	0
NM_059307	366	122.606	0	0
NM_059308	2256	1982.66	0	0
NM_059309	1370	1096.66	0	0
NM_182013	1194	920.663	0	0
NM_001276520	5307	5033.66	0	0
NR_131384	21	6	0	0
NR_101559	176	24.9903	0	0
NM_001306457	10965	10691.7	0	0
NM_001306458	10995	10721.7	0	0
NR_050152	150	20.5807	0	0
NM_059312	807	534.362	0	0
NM_059313	918	644.78	0	0
NM_001025795	1227	953.663	0	0
NM_001025794	1107	833.663	0	0
NM_059315	1122	848.663	0	0
NR_050153	53	23.2143	0	0
NM_059316	424	169.788	0	0
NM_059317	576	308.165	0	0
NM_059318	426	171.458	0	0
NM_059319	246	49.7761	0	0
NM_059320	747	474.939	0	0
NM_059321	1695	1421.66	0	0
NM_001025792	1293	1019.66	0	0
NR_050154	223	39.4053	0	0
NM_001025791	1251	977.663	0	0
NR_050155	65	26.55	0	0
NM_001025793	720	448.353	0	0
NM_059329	2076	1802.66	0	0
NM_059330	2352	2078.66	0	0
NM_059331	2343	2069.66	0	0
NM_059332	879	605.928	0	0
NM_059334	1206	932.663	0	0
NM_059333	1179	905.663	0	0
NM_001025811	354	113.206	0	0
NM_059335	645	374.873	0	0
NM_182037	648	377.691	0	0
NM_059336	852	579.034	0	0
NM_059337	1146	872.663	0	0
NM_059338	5655	5381.66	0	0
NR_101560	71	29.8636	0	0
NM_059339	1488	1214.66	0	0
NR_101561	91	29.9333	0	0
NM_001263133	222	38.9325	0	0
NM_170871	447	189.729	0	0
NM_059340	2706	2432.66	0	0
NM_001025783	2694	2420.66	0	0
NM_001025782	1953	1679.66	0	0
NR_050156	177	25.1303	0	0
NM_059342	1092	818.663	0	0
NM_059343	1362	1088.66	0	0
NM_059344	1812	1538.66	0	0
NM_059345	630	360.185	0	0
NR_050157	129	22.8333	0	0
NR_050158	138	21.6757	0	0
NM_059346	1476	1202.66	0	0
NR_050159	52	22.2143	0	0
NM_182053	1302	1028.66	0	0
NM_059347	1494	1220.66	0	0
NM_059348	1485	1211.66	0	0
NM_059349	2652	2378.66	0	0
NM_001025841	633	363.119	0	0
NM_059350	870	596.964	0	0
NM_059351	2760	2486.66	0	0
NM_059352	2622	2348.66	0	0
NM_182010	2025	1751.66	0	0
NM_059353	2448	2174.66	0	0
NR_003397	68	28.1905	0	0
NR_050160	132	23.125	0	0
NM_059354	300	76.2932	0	0
NM_059355	462	203.081	0	0
NR_101562	126	22.5894	0	0
NM_001129096	129	22.8333	0	0
NM_001129095	480	219.118	0	0
NM_059357	1035	761.663	0	0
NM_059358	213	35.3093	0	0
NM_059359	612	342.695	0	0
NR_050161	21	6	0	0
NM_059360	1068	794.663	0	0
NM_059361	330	95.3566	0	0
NM_001037892	312	82.9787	0	0
NR_003389	76	32.0417	0	0
NR_101563	62	23.55	0	0
NM_059362	1023	749.663	0	0
NM_059363	1122	848.663	0	0
NM_059364	2370	2096.66	0	0
NM_182088	1599	1325.66	0	0
NM_170873	1554	1280.66	0	0
NM_170872	1824	1550.66	0	0
NM_182087	1431	1157.66	0	0
NM_059365	1701	1427.66	0	0
NR_050162	123	24.7169	0	0
NM_059366	2106	1832.66	0	0
NR_050163	203	31.6957	0	0
NR_050164	95	30.2941	0	0
NR_101564	156	21.6887	0	0
NM_059367	687	416.027	0	0
NM_059368	759	486.852	0	0
NM_059369	1953	1679.66	0	0
NM_059371	459	200.361	0	0
NM_001129015	345	106.368	0	0
NM_001026335	428	173.014	0	0
NM_001129014	1023	749.663	0	0
NR_101565	109	31.2658	0	0
NM_059373	982	708.663	0	0
NM_182036	234	44.1411	0	0
NM_059374	354	113.206	0	0
NM_059375	1089	815.663	0	0
NR_002349	97	30.5741	0	0
NR_050166	220	38.1685	0	0
NR_070392_4	76	32.0417	0	0
NR_070391_5	75	33.8636	0	0
NR_070391_6	75	33.8636	0	0
NR_070392_3	76	32.0417	0	0
NM_059376	1335	1061.66	0	0
NM_059377	429	173.825	0	0
NR_131385	112	30.6292	0	0
NR_050167	64	25.55	0	0
NR_000172	96	30.7115	0	0
NR_050168	126	22.5894	0	0
NR_050170	141	20.8716	0	0
NR_050171	144	20.1932	0	0
NM_001263186	378	131.814	0	0
NM_001263185	552	285.717	0	0
NR_101566	127	23.1611	0	0
NR_050172	64	25.55	0	0
NR_050173	64	25.55	0	0
NM_059379	1278	1004.66	0	0
NM_059380	801	528.426	0	0
NM_059381	930	656.663	0	0
NR_050174	65	26.55	0	0
NM_059382	2019	1745.66	0	0
NM_059383	2994	2720.66	0	0
NM_059384	618	348.527	0	0
NR_050175	21	6	0	0
NM_059385	627	357.25	0	0
NM_059386	1146	872.663	0	0
NM_059387	1425	1151.66	0	0
NM_059389	2268	1994.66	0	0
NM_059388	2346	2072.66	0	0
NM_170875	2094	1820.66	0	0
NM_059390	480	219.118	0	0
NM_182004	1491	1217.66	0	0
NM_059391	1659	1385.66	0	0
NR_050176	221	38.4532	0	0
NR_003387	129	22.8333	0	0
NM_001263202	429	173.825	0	0
NM_170876	492	230.059	0	0
NM_182020	555	288.437	0	0
NM_059392	2778	2504.66	0	0
NM_059393	2775	2501.66	0	0
NM_170877	2601	2327.66	0	0
NM_182021	2517	2243.66	0	0
NM_182022	2088	1814.66	0	0
NM_059394	393	144.07	0	0
NM_059395	1251	977.663	0	0
NM_059396	360	117.935	0	0
NM_059397	540	274.298	0	0
NM_059398	459	200.361	0	0
NM_059399	966	692.663	0	0
NM_059400	459	200.361	0	0
NM_059401	5760	5486.66	0	0
NR_050177	137	21.9828	0	0
NM_059402	357	115.719	0	0
NM_059403	1461	1187.66	0	0
NM_182035	303	77.9147	0	0
NM_059405	957	683.663	0	0
NM_059406	1635	1361.66	0	0
NM_059407	525	260.347	0	0
NR_050178	113	30	0	0
NR_050179	145	20.4629	0	0
NM_059408	2463	2189.66	0	0
NM_059409	1149	875.663	0	0
NM_059410	1317	1043.66	0	0
NM_059411	612	342.695	0	0
NR_050180	128	23.0135	0	0
NR_050181	142	20.929	0	0
NR_050182	142	20.929	0	0
NM_059412	1017	743.663	0	0
NR_050183	212	34.9994	0	0
NR_050184	225	40.28	0	0
NM_001263229	1227	953.663	0	0
NM_001263230	1173	899.663	0	0
NM_170879	1179	905.663	0	0
NM_170878	1350	1076.66	0	0
NM_059414	1212	938.663	0	0
NM_059415	1038	764.663	0	0
NR_050185	21	6	0	0
NM_059416	1047	773.663	0	0
NR_050186	150	20.5807	0	0
NM_059417	1023	749.663	0	0
NM_059418	684	413.027	0	0
NM_001263238	696	424.876	0	0
NM_001306526	126	22.5894	0	0
NM_001047189	1152	878.663	0	0
NM_059421	870	596.964	0	0
NM_059422	981	707.663	0	0
NM_059423	1596	1322.66	0	0
NM_182034	282	67.3231	0	0
NM_170880	1194	920.663	0	0
NM_182033	216	36.526	0	0
NM_170881	204	32.0247	0	0
NM_059424	1143	869.663	0	0
NM_059425	1081	807.663	0	0
NM_059426	534	268.647	0	0
NM_001263250	480	219.118	0	0
NM_001026374	2001	1727.66	0	0
NM_001026373	2100	1826.66	0	0
NM_001026369	2013	1739.66	0	0
NM_001026370	2193	1919.66	0	0
NM_001026371	2484	2210.66	0	0
NM_001026372	2829	2555.66	0	0
NR_050187	150	20.5807	0	0
NR_101567	89	28.5909	0	0
NM_059433	1326	1052.66	0	0
NM_182080	1017	743.663	0	0
NM_001129018	789	516.521	0	0
NM_001129019	783	510.521	0	0
NM_059435	1707	1433.66	0	0
NM_059436	900	626.78	0	0
NM_059437	882	608.928	0	0
NM_001129089	942	668.663	0	0
NM_059438	990	716.663	0	0
NM_059441	3342	3068.66	0	0
NR_050188	146	20.7143	0	0
NR_050189	559	292.242	0	0
NM_059440	3111	2837.66	0	0
NM_001026674	2424	2150.66	0	0
NM_001026673	2616	2342.66	0	0
NM_059442	1161	887.663	0	0
NR_050190	156	21.6887	0	0
NR_050191	158	22.0946	0	0
NM_059443	609	339.736	0	0
NM_059444	576	308.165	0	0
NM_059445	1173	899.663	0	0
NM_001047252	1152	878.663	0	0
NM_001047251	1851	1577.66	0	0
NR_101568	198	30.0884	0	0
NM_059447	162	22.9901	0	0
NM_059448	339	101.888	0	0
NM_059449	2397	2123.66	0	0
NM_059450	1785	1511.66	0	0
NM_059451	1260	986.663	0	0
NR_050192	74	32.8636	0	0
NR_050193	74	32.8636	0	0
NM_059452	1146	872.663	0	0
NM_001037891	3006	2732.66	0	0
NM_059454	5544	5270.66	0	0
NM_059455	1404	1130.66	0	0
NR_050194	147	20.4918	0	0
NM_059456	606	336.838	0	0
NR_050195	120	26.3333	0	0
NM_059457	2634	2360.66	0	0
NM_059458	1260	986.663	0	0
NM_059459	438	181.662	0	0
NM_059460	999	725.663	0	0
NM_059461	1815	1541.66	0	0
NM_059462	1890	1616.66	0	0
NM_059463	2829	2555.66	0	0
NM_059464	2625	2351.66	0	0
NM_059466	1680	1406.66	0	0
NM_059465	2190	1916.66	0	0
NR_131386	144	20.1932	0	0
NM_059467	1503	1229.66	0	0
NM_059468	699	427.67	0	0
NM_059469	1341	1067.66	0	0
NM_059470	1284	1010.66	0	0
NM_181994	759	486.852	0	0
NM_059471	1041	767.663	0	0
NM_059472	1110	836.663	0	0
NM_059473	2010	1736.66	0	0
NM_059474	1050	776.663	0	0
NM_059475	2925	2651.66	0	0
NM_001083128	645	374.873	0	0
NM_001083129	822	549.167	0	0
NR_050196	223	39.4053	0	0
NM_059477	588	319.652	0	0
NR_050197	164	23.2812	0	0
NM_059478	1950	1676.66	0	0
NM_059479	429	173.825	0	0
NM_181996	807	534.362	0	0
NM_059480	1338	1064.66	0	0
NM_059481	1752	1478.66	0	0
NR_050198	70	28.8636	0	0
NR_050199	70	28.8636	0	0
NM_059482	591	322.496	0	0
NM_059483	2163	1889.66	0	0
NM_059484	1170	896.663	0	0
NR_050200	21	6	0	0
NM_059485	960	686.663	0	0
NM_059486	807	534.362	0	0
NM_059487	1431	1157.66	0	0
NM_170885	171	24.0992	0	0
NM_059488	342	104.013	0	0
NR_050201	206	32.5888	0	0
NM_059489	1704	1430.66	0	0
NR_050887	71	29.8636	0	0
NM_059490	2463	2189.66	0	0
NR_050202	21	6	0	0
NM_059491	612	342.695	0	0
NM_059492	633	363.119	0	0
NM_059493	843	570.034	0	0
NM_059494	2076	1802.66	0	0
NM_059495	1620	1346.66	0	0
NM_182051	1566	1292.66	0	0
NR_050203	202	31.2099	0	0
NR_050204	142	20.929	0	0
NM_059496	2073	1799.66	0	0
NR_050205	148	20.4401	0	0
NR_101569	123	24.7169	0	0
NM_059497	1032	758.663	0	0
NR_050206	150	20.5807	0	0
NM_059498	693	421.876	0	0
NM_059499	1020	746.663	0	0
NM_059500	970	696.663	0	0
NR_101570	56	26.2143	0	0
NM_059501	2694	2420.66	0	0
NR_050207	177	25.1303	0	0
NM_059502	1092	818.663	0	0
NR_050208	78	29.3929	0	0
NM_059503	1359	1085.66	0	0
NM_059504	322	89.7105	0	0
NM_059505	1386	1112.66	0	0
NM_059506	1137	863.663	0	0
NR_050209	20	5	0	0
NM_001037884	423	168.931	0	0
NM_059508	2211	1937.66	0	0
NM_059507	2469	2195.66	0	0
NR_131387	144	20.1932	0	0
NM_059509	1143	869.663	0	0
NM_001263345	423	168.931	0	0
NM_059510	2076	1802.66	0	0
NR_050210	52	22.2143	0	0
NM_059511	1029	755.663	0	0
NM_059512	1188	914.663	0	0
NM_059513	1074	800.663	0	0
NM_059514	2484	2210.66	0	0
NR_050213	145	20.4629	0	0
NM_059515	267	59.9596	0	0
NM_059516	933	659.663	0	0
NR_050214	53	23.2143	0	0
NM_059517	1266	992.663	0	0
NR_050215	57	25.4667	0	0
NM_059518	636	366.119	0	0
NM_059519	1002	728.663	0	0
NM_059520	771	498.793	0	0
NM_059521	279	65.8721	0	0
NM_001129049	1167	893.663	0	0
NM_001263358	1170	896.663	0	0
NM_059523	1068	794.663	0	0
NM_059524	1134	860.663	0	0
NM_059525	408	156.491	0	0
NM_059526	903	629.78	0	0
NM_059527	411	158.87	0	0
NM_059528	1650	1376.66	0	0
NM_059529	1236	962.663	0	0
NM_059530	426	171.458	0	0
NM_170886	270	61.4924	0	0
NM_059531	1839	1565.66	0	0
NM_001026481	4314	4040.66	0	0
NM_001026482	2841	2567.66	0	0
NM_170888	1650	1376.66	0	0
NM_170889	1089	815.663	0	0
NR_050216	59	23.0556	0	0
NM_059534	189	27.8782	0	0
NM_059535	861	587.964	0	0
NM_059536	333	97.5733	0	0
NM_001025923	1635	1361.66	0	0
NM_001025921	1698	1424.66	0	0
NM_001025922	1125	851.663	0	0
NR_101571	161	22.5811	0	0
NM_001306352	1503	1229.66	0	0
NM_001306351	1950	1676.66	0	0
NM_001025858	2367	2093.66	0	0
NM_059539	2421	2147.66	0	0
NM_001025856	1575	1301.66	0	0
NM_001025857	1566	1292.66	0	0
NR_070297	84	26.7179	0	0
NM_059541	1329	1055.66	0	0
NM_059542	735	463.108	0	0
NM_059543	324	91.118	0	0
NR_050217	139	21.5115	0	0
NM_059544	3765	3491.66	0	0
NM_059545	1011	737.663	0	0
NM_059546	282	67.3231	0	0
NM_170891	948	674.663	0	0
NM_170890	954	680.663	0	0
NM_170892	1284	1010.66	0	0
NM_170893	570	302.591	0	0
NM_059550	609	339.736	0	0
NR_050218	133	23.2	0	0
NM_059551	936	662.663	0	0
NM_059552	3663	3389.66	0	0
NM_059553	1833	1559.66	0	0
NR_050219	58	26.4667	0	0
NR_050220	58	26.4667	0	0
NR_050221	52	22.2143	0	0
NR_101572	126	22.5894	0	0
NM_059554	1314	1040.66	0	0
NM_059555	2796	2522.66	0	0
NM_059556	2784	2510.66	0	0
NM_059557	969	695.663	0	0
